goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,0,0,1,20.0,3,100.0,1,33.33,0,1,76.67,4,50.0,101,0,1,1,3,0,0,0,1,1,0,0,0,0,7,1,23,2,1,100.0,1,50.0,0,0,0,2,1,1,0,0.0,0,3,0.14,0,0,0,Roman Yaremchuk,Olympique Lyonnais,829296,1649,France Ligue 1
0,0,0,1,100.0,0,0.0,0,0.0,1,0,100.0,1,100.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,David Datro Fofana,RC Strasbourg,1090458,1659,France Ligue 1
0,1,0,2,100.0,0,0.0,0,0.0,0,0,61.9,2,100.0,90,2,0,0,1,2,1,1,1,1,0,1,1,1,2,0,13,0,0,0.0,9,52.94,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Oumar Pona,Angers,1651830,1684,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,1,1,0,0,0,0,0,0.0,0,0,,0,0,0,Aarón Anselmino,RC Strasbourg,1500263,1659,France Ligue 1
0,1,0,3,50.0,6,66.67,0,0.0,2,0,84.38,9,60.0,146,1,3,1,2,0,0,0,2,0,0,0,0,0,3,0,54,0,0,0.0,2,40.0,2,6,0,0,0,0,0,0.0,0,0,,0,0,0,Moise Bombito,Nice,1469180,1661,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,60.0,0,0.0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,6,2,1,33.33,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tidiane Devernois,Auxerre,1927719,1646,France Ligue 1
0,0,0,2,66.67,2,100.0,0,0.0,0,0,89.8,4,80.0,55,2,0,0,3,0,0,0,3,0,0,0,0,0,9,0,44,0,0,0.0,2,100.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Glen Kamara,Stade Rennais,292665,1658,France Ligue 1
0,0,0,2,66.67,0,0.0,0,0.0,2,0,78.26,2,66.67,66,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0.0,0,0.0,1,1,0,0,0,0,0,0.0,0,0,,0,0,0,Seny Koumbassa,Toulouse,2077075,1681,France Ligue 1
0,0,0,1,100.0,0,0.0,0,0.0,0,0,92.86,1,100.0,31,1,0,0,3,0,0,0,1,0,0,0,0,0,5,0,13,1,1,50.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Marius Louer,Angers,1862843,1684,France Ligue 1
0,0,0,4,40.0,2,100.0,1,50.0,2,0,86.54,6,50.0,73,1,1,2,4,0,0,0,1,1,0,0,0,0,8,0,45,0,0,0.0,0,0.0,1,4,2,1,3,2,0,0.0,0,0,0.53,0,0,0,Pape Cabral,AS Monaco,1606641,1653,France Ligue 1
0,0,0,12,70.59,1,25.0,2,100.0,9,0,77.03,13,61.9,284,1,0,3,6,0,0,0,2,1,0,0,0,0,15,0,57,1,2,14.29,1,25.0,3,3,2,1,4,2,1,0.0,0,1,0.47,0,0,0,Hyun-Seok Hong,Nantes,942937,1647,France Ligue 1
0,3,0,27,60.0,21,70.0,3,100.0,11,0,90.37,48,64.0,1064,14,19,0,12,0,0,0,17,4,0,0,0,0,35,0,544,2,0,0.0,30,51.72,11,62,0,0,6,2,1,0.0,0,1,0.35,0,3,1,Soumaila Coulibaly,Stade Brestois,1001858,1715,France Ligue 1
0,0,0,4,50.0,1,100.0,1,50.0,0,0,82.98,5,55.56,150,4,2,1,8,0,0,0,3,0,0,0,0,0,14,0,39,3,2,28.57,1,50.0,0,1,0,0,6,1,1,0.0,0,2,0.28,0,0,0,Mathieu Cafaro,Paris FC,816810,6070,France Ligue 1
0,1,0,16,55.17,1,11.11,3,42.86,10,0,82.29,17,44.74,299,3,3,4,5,0,0,0,4,3,0,0,0,0,21,0,79,2,2,25.0,5,62.5,3,9,2,0,2,1,1,0.0,0,0,0.13,0,0,0,Malick Mbaye,Metz,1463503,1651,France Ligue 1
0,1,0,18,51.43,7,58.33,5,71.43,9,0,87.5,25,53.19,407,4,9,4,11,0,0,0,4,2,0,0,0,0,27,0,161,2,0,0.0,10,76.92,4,5,2,0,4,1,2,0.0,0,0,0.11,1,1,0,Francis Coquelin,Nantes,40672,1647,France Ligue 1
0,0,0,3,42.86,0,0.0,1,25.0,0,0,78.72,3,33.33,93,2,0,0,2,0,0,0,0,0,0,0,0,0,12,0,37,1,1,20.0,0,0.0,1,0,1,0,1,0,0,0.0,0,0,0.07,0,0,0,Badredine Bouanani,Nice,1153265,1661,France Ligue 1
0,0,0,1,50.0,0,0.0,0,0.0,0,0,77.78,1,50.0,29,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0.0,0,0.0,0,1,0,0,1,1,0,0.0,0,0,0.03,0,0,0,Amadou Haidara,RC Lens,822708,1648,France Ligue 1
0,0,0,3,60.0,1,50.0,0,0.0,1,0,100.0,4,57.14,40,2,0,2,2,0,0,0,2,0,0,0,0,0,5,0,22,0,0,0.0,0,0.0,0,1,0,0,1,0,1,0.0,0,1,0.02,0,0,0,Ibrahim Salah,Stade Rennais,1386639,1658,France Ligue 1
0,0,0,13,43.33,1,11.11,4,28.57,6,0,76.0,14,35.9,225,3,3,4,4,0,0,0,5,0,0,0,0,0,29,0,57,4,7,46.67,1,50.0,1,3,0,0,1,0,1,0.0,0,0,0.02,0,0,0,Justin-Noel Kalumba,Angers,1484974,1684,France Ligue 1
4,3,0,35,39.33,17,33.33,11,32.35,8,0,74.67,52,37.14,1164,16,15,19,19,0,0,0,15,1,0,0,0,0,39,1,168,5,1,16.67,1,50.0,7,2,4,3,28,12,10,14.29,0,11,2.96,0,0,0,Sidiki Cherif,Angers,1514916,1684,France Ligue 1
3,1,0,31,37.8,41,48.24,3,18.75,8,0,60.93,72,43.11,975,22,15,20,18,0,0,0,15,5,0,0,0,0,30,2,92,8,1,16.67,1,25.0,7,9,5,2,28,5,5,10.71,1,3,2.64,0,1,0,Mostafa Mohamed,Nantes,873551,1647,France Ligue 1
0,2,0,18,50.0,3,30.0,5,83.33,9,1,70.8,21,45.65,340,4,8,5,12,0,0,0,7,0,0,0,0,0,25,1,80,3,5,23.81,5,83.33,6,3,5,0,4,0,2,0.0,0,2,0.15,0,0,0,Younes Namli,Le Havre,235538,1662,France Ligue 1
3,0,0,38,46.34,24,36.36,6,30.0,11,0,62.06,62,41.89,948,22,21,6,22,0,0,0,10,3,0,0,0,0,43,1,157,9,0,0.0,11,50.0,3,11,5,7,15,9,2,20.0,2,9,2.53,0,0,0,Youssef El Arabi,Nantes,45512,1647,France Ligue 1
0,1,0,35,47.3,4,57.14,12,54.55,17,2,77.35,39,48.15,554,6,8,11,11,0,0,0,6,0,0,0,0,0,55,2,181,7,5,33.33,3,50.0,3,7,10,1,10,2,3,0.0,0,0,0.89,0,1,0,Félix Lemaréchal,RC Strasbourg,1130942,1659,France Ligue 1
0,4,0,59,52.21,9,56.25,18,60.0,26,0,75.74,68,52.71,981,15,19,14,20,0,0,0,14,1,0,0,0,0,64,3,231,16,14,22.58,15,34.88,14,16,11,0,17,2,5,0.0,2,0,0.78,3,0,0,Dehmaine Tabibou,Nantes,1405912,1647,France Ligue 1
0,5,0,63,55.75,20,55.56,13,52.0,30,0,76.94,83,55.7,1229,20,17,19,21,0,0,0,19,1,0,0,0,0,71,1,277,5,1,11.11,6,37.5,14,16,3,0,13,2,5,0.0,0,0,1.04,0,0,0,Simon Ebonog,Le Havre,1490783,1662,France Ligue 1
1,0,0,21,50.0,0,0.0,3,25.0,10,1,78.63,21,48.84,288,8,4,5,11,0,0,0,7,0,0,0,0,0,52,0,92,8,4,28.57,2,66.67,2,2,4,0,4,3,1,25.0,0,0,0.98,1,0,0,Marius Sivertsen Broholm,Lille,1130111,1643,France Ligue 1
1,2,0,17,60.71,15,60.0,3,75.0,11,2,87.05,32,60.38,662,3,7,0,11,0,0,0,13,2,0,0,0,0,20,2,316,2,0,0.0,7,35.0,8,36,3,0,1,1,0,100.0,0,0,0.21,1,0,0,Ruben Kluivert,Olympique Lyonnais,1014540,1649,France Ligue 1
0,0,0,7,53.85,0,0.0,0,0.0,3,0,83.72,7,50.0,101,4,2,3,6,0,0,0,2,0,0,0,0,0,6,1,36,2,1,20.0,1,50.0,1,2,1,0,0,0,0,0.0,0,0,,0,0,0,Pierrick Capelle,Angers,209768,1684,France Ligue 1
0,0,0,12,44.44,2,100.0,4,57.14,1,0,94.03,14,48.28,218,7,4,6,5,0,0,0,3,0,0,0,0,0,35,0,126,3,0,0.0,1,50.0,5,2,3,1,2,1,0,0.0,0,0,0.3,0,0,0,Dro Fernández,Paris Saint-Germain,1926085,1644,France Ligue 1
0,3,1,25,37.88,2,25.0,4,66.67,17,4,90.23,27,36.49,564,4,22,9,18,0,0,0,4,1,0,0,0,0,98,3,314,10,3,33.33,7,53.85,5,5,9,0,7,1,3,0.0,0,1,0.49,0,0,1,Bilal Nadir,Olympique de Marseille,1129527,1641,France Ligue 1
1,0,0,17,47.22,1,12.5,6,50.0,5,1,86.0,18,40.91,418,6,5,7,8,0,0,0,9,0,0,0,0,0,24,0,86,5,0,0.0,3,60.0,0,2,2,0,3,1,1,33.33,0,1,0.36,0,0,0,Mayckel Lahdo,Nantes,1046028,1647,France Ligue 1
1,2,0,4,33.33,0,0.0,2,66.67,1,0,91.07,4,30.77,127,1,4,2,5,0,0,0,4,1,0,0,0,0,14,0,51,3,0,0.0,5,83.33,0,3,1,0,2,1,0,50.0,0,0,0.3,1,1,0,Lohann Doucet,Paris FC,1170523,6070,France Ligue 1
0,0,0,3,30.0,3,60.0,0,0.0,0,0,55.56,6,40.0,162,3,3,3,5,0,0,0,2,1,0,0,0,0,1,0,10,0,0,0.0,0,0.0,0,2,0,0,3,1,1,0.0,0,3,0.35,0,0,0,Brian Madjo,Metz,2070311,1651,France Ligue 1
0,2,0,50,60.24,5,50.0,13,65.0,20,0,91.4,55,59.14,762,17,12,7,11,0,0,0,14,4,0,0,0,0,38,2,287,4,3,20.0,6,54.55,5,16,9,0,4,1,1,0.0,0,1,0.18,0,0,0,Fodé Ballo-Touré,Metz,788170,1651,France Ligue 1
0,3,0,46,40.71,16,61.54,9,27.27,27,3,74.12,62,44.6,972,10,22,12,14,0,0,0,19,1,0,0,0,0,66,5,275,17,12,24.0,10,38.46,15,18,9,1,12,0,6,0.0,2,1,0.92,0,2,0,Kassoum Ouattara,AS Monaco,1397558,1653,France Ligue 1
0,2,0,48,43.24,2,10.53,14,41.18,18,2,76.42,50,38.46,976,16,14,21,14,0,0,0,22,2,0,0,0,0,64,4,175,10,4,28.57,5,62.5,5,5,9,4,8,4,1,0.0,0,5,1.62,0,1,0,Cheick Tidiane Sabaly,Metz,942834,1651,France Ligue 1
0,2,0,15,50.0,6,60.0,2,66.67,10,0,77.23,21,52.5,585,3,6,2,18,0,0,0,12,1,0,0,0,0,50,0,156,2,2,40.0,6,42.86,8,10,6,0,9,1,5,0.0,0,0,0.3,0,0,0,Mario Sauer,Toulouse,1386065,1681,France Ligue 1
0,3,0,76,54.29,18,60.0,10,37.04,45,0,82.59,94,55.29,1585,21,22,20,24,0,0,0,23,2,0,0,0,0,77,1,479,10,7,16.28,12,41.38,26,41,7,4,8,3,2,0.0,0,1,0.95,0,1,0,Jacques Ekomié,Angers,1170532,1684,France Ligue 1
0,0,0,31,42.47,6,37.5,6,27.27,11,2,79.88,37,41.57,630,14,7,16,14,0,0,0,10,1,0,0,0,0,56,1,131,7,1,10.0,4,66.67,4,2,3,5,18,6,3,0.0,0,3,1.86,0,0,0,Ibrahim Osman,Auxerre,1471095,1646,France Ligue 1
0,0,0,39,62.9,1,11.11,6,37.5,22,0,79.05,40,56.34,572,11,4,5,15,0,0,0,15,3,0,0,0,0,39,2,117,4,1,8.33,2,28.57,7,13,4,1,8,1,2,0.0,0,1,0.52,0,1,0,Joel Mugisha Mvuka,Lorient,1027091,1656,France Ligue 1
1,3,1,57,53.27,24,52.17,7,50.0,25,0,78.68,81,52.94,1251,25,28,10,22,0,0,0,23,0,0,0,0,0,113,0,310,7,9,18.0,12,48.0,9,10,7,3,19,9,5,5.26,2,3,2.73,0,1,0,Josué Casimir,Auxerre,1035986,1646,France Ligue 1
0,1,0,27,42.86,8,40.0,2,18.18,9,1,83.12,35,42.17,690,16,13,11,12,0,0,0,8,1,0,0,0,0,50,1,197,2,2,18.18,6,40.0,8,18,4,1,8,1,3,0.0,0,2,0.48,1,1,0,Deiver Machado,Nantes,822110,1647,France Ligue 1
1,1,0,24,36.36,2,22.22,5,25.0,11,0,89.07,26,34.67,522,8,4,10,17,0,0,0,14,1,0,0,0,0,49,1,163,5,5,19.23,9,52.94,3,6,13,0,13,5,4,7.69,0,1,0.46,0,0,0,Giorgi Abuashvili,Metz,985199,1651,France Ligue 1
0,1,0,19,55.88,3,75.0,2,100.0,11,0,92.57,22,57.89,566,6,10,2,8,0,0,0,13,0,0,0,0,0,72,0,436,1,0,0.0,18,56.25,7,13,4,0,1,0,0,0.0,0,0,0.02,0,0,0,Facundo Medina,Olympique de Marseille,860307,1641,France Ligue 1
1,1,0,10,38.46,0,0.0,6,60.0,2,1,84.34,10,31.25,354,2,7,1,10,0,0,0,2,1,0,0,0,0,60,0,167,5,0,0.0,4,100.0,2,2,4,2,9,3,2,11.11,1,0,1.49,0,0,0,Quentin Ndjantou,Paris Saint-Germain,1861665,1644,France Ligue 1
0,0,0,26,41.27,3,50.0,9,39.13,11,0,71.91,29,42.03,355,6,5,10,14,0,0,0,1,1,0,0,0,0,26,0,64,7,4,22.22,2,28.57,3,5,8,0,10,3,4,0.0,0,1,0.77,0,0,0,Noah Edjouma,Lille,1512354,1643,France Ligue 1
1,2,0,32,47.06,9,30.0,7,58.33,16,0,89.94,41,41.84,916,9,17,6,20,0,0,0,14,2,0,0,0,0,100,0,313,8,0,0.0,13,76.47,7,4,10,3,15,3,6,6.67,0,2,1.84,0,2,0,Ngal'ayel Mukau,Lille,1391541,1643,France Ligue 1
5,2,0,35,47.3,44,51.16,2,50.0,7,1,67.92,79,49.38,1459,27,26,8,22,0,0,0,22,2,0,0,0,0,77,2,216,19,0,0.0,7,63.64,4,12,6,7,38,13,5,13.16,1,7,7.14,1,0,0,Olivier Giroud,Lille,39070,1643,France Ligue 1
0,0,0,0,0.0,3,100.0,0,0.0,0,0,75.0,3,60.0,23,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Thelonius Bair,Auxerre,936848,1646,France Ligue 1
0,0,0,1,33.33,1,50.0,0,0.0,1,0,80.0,2,40.0,18,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,8,1,0,0.0,0,0.0,1,1,0,0,0,0,0,0.0,0,0,,0,0,0,Tadjidine Mmadi,Olympique de Marseille,2250107,1641,France Ligue 1
0,0,0,1,50.0,2,100.0,1,100.0,0,0,50.0,3,75.0,26,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,100.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.13,0,0,0,Serigne Diop,Stade Brestois,1922996,1715,France Ligue 1
0,3,0,26,55.32,13,56.52,0,0.0,23,1,82.14,39,55.71,863,3,19,1,11,0,0,0,12,2,0,0,0,0,76,1,377,5,4,22.22,19,47.5,12,29,3,1,4,0,3,0.0,0,1,0.18,0,1,0,Hamari Traoré,Paris FC,362014,6070,France Ligue 1
1,0,0,30,53.57,6,50.0,2,25.0,15,1,85.71,36,52.94,709,13,7,10,16,0,0,0,14,1,0,0,0,0,37,1,126,3,2,28.57,4,40.0,8,9,4,2,9,1,1,11.11,0,5,1.1,1,0,1,Alimami Gory,Paris FC,842399,6070,France Ligue 1
1,1,0,4,28.57,6,37.5,2,66.67,0,0,64.0,10,33.33,313,2,5,3,7,0,0,0,1,0,0,0,0,0,9,0,32,1,0,0.0,0,0.0,1,3,1,1,7,2,2,14.29,0,3,0.69,0,0,0,Kenny Quetant,Le Havre,2198657,1662,France Ligue 1
0,3,0,40,41.24,8,40.0,11,52.38,21,2,82.38,48,41.03,1081,8,23,15,22,0,0,0,22,2,0,0,0,0,86,2,332,9,2,8.0,33,61.11,14,10,14,4,10,3,2,0.0,0,0,1.66,0,2,0,Morgan Sanson,Nice,250133,1661,France Ligue 1
2,0,0,8,27.59,8,42.11,1,9.09,1,0,73.58,16,33.33,386,6,2,6,15,0,0,0,8,0,0,0,0,0,24,0,39,3,0,0.0,2,66.67,0,2,3,3,15,7,2,13.33,0,8,1.44,0,0,0,George Ilenikhena,AS Monaco,1462434,1653,France Ligue 1
0,0,0,9,36.0,6,75.0,3,60.0,4,0,83.62,15,45.45,241,2,10,1,5,0,0,0,4,1,0,0,0,0,32,0,97,1,0,0.0,2,66.67,3,6,3,0,3,0,1,0.0,0,0,0.2,0,0,0,Believe Munongo,Metz,2076689,1651,France Ligue 1
0,4,0,49,53.26,7,43.75,9,56.25,23,2,87.07,56,51.85,1389,17,13,8,17,0,0,0,24,0,0,0,0,0,83,4,586,7,11,37.93,18,34.62,18,46,15,0,3,1,1,0.0,0,4,0.09,1,1,0,Ben Chilwell,RC Strasbourg,802695,1659,France Ligue 1
1,1,1,59,55.66,22,46.81,16,76.19,38,1,88.36,81,52.94,1739,5,13,14,21,0,0,0,39,6,0,0,0,0,92,2,1161,11,2,66.67,87,45.79,14,60,16,1,12,6,3,8.33,1,0,1.63,0,1,0,Jean-Philippe Gbamin,Metz,326343,1651,France Ligue 1
1,2,1,43,50.0,18,48.65,12,40.0,18,0,75.3,61,49.59,890,13,14,6,15,0,0,0,10,2,0,0,0,0,58,1,250,10,4,16.0,10,27.03,9,24,7,1,4,1,2,25.0,0,0,0.29,1,1,0,Ali Abdi,Nice,919027,1661,France Ligue 1
0,3,2,34,59.65,24,58.54,7,70.0,15,1,91.18,58,59.18,1490,12,11,7,18,0,0,0,18,2,0,0,0,0,60,2,910,6,1,50.0,24,45.28,19,40,2,2,6,3,0,0.0,0,0,0.42,0,3,1,Ismael Doukouré,RC Strasbourg,1049517,1659,France Ligue 1
0,1,0,3,42.86,3,37.5,0,0.0,2,0,83.23,6,40.0,270,1,2,0,3,0,0,0,6,0,0,0,0,0,10,0,134,0,0,0.0,9,33.33,1,25,2,0,0,0,0,0.0,0,0,,0,0,0,Diego Coppola,Paris FC,1050692,6070,France Ligue 1
0,1,0,7,43.75,6,85.71,1,33.33,4,0,75.76,13,56.52,133,2,3,4,6,0,0,0,3,0,0,0,0,0,10,0,25,0,0,0.0,0,0.0,3,2,1,0,3,0,0,0.0,0,1,0.21,0,0,0,Bernard Nguene,Nice,2017474,1661,France Ligue 1
0,0,0,5,62.5,0,0.0,0,0.0,3,0,90.0,5,62.5,40,2,1,1,3,0,0,0,1,0,0,0,0,0,12,0,36,1,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.09,0,0,0,Orel Mangala,Olympique Lyonnais,793988,1649,France Ligue 1
2,0,0,6,25.0,6,42.86,3,33.33,1,0,71.62,12,31.58,489,2,2,7,10,0,0,0,9,2,0,0,0,0,26,1,53,5,0,0.0,0,0.0,0,1,3,5,16,8,3,12.5,1,7,3.28,0,0,0,Terem Moffi,Nice,894396,1661,France Ligue 1
0,0,0,3,100.0,3,37.5,0,0.0,1,0,78.26,6,54.55,71,2,0,0,4,0,0,0,2,1,0,0,0,0,9,1,18,2,0,0.0,0,0.0,0,1,0,0,3,1,0,0.0,0,0,0.11,0,0,0,Giorgi Kvilitaia,Metz,300412,1651,France Ligue 1
0,4,0,27,45.76,5,31.25,5,55.56,13,0,86.22,32,42.67,724,10,15,6,18,0,0,0,11,2,0,0,0,0,46,0,244,3,1,14.29,9,52.94,7,10,9,0,4,0,3,0.0,0,1,0.21,0,0,0,Rudy Matondo,Paris FC,1961626,6070,France Ligue 1
0,0,0,3,33.33,0,0.0,0,0.0,1,0,75.95,3,33.33,182,2,1,3,10,0,0,0,6,0,0,0,0,0,15,0,60,4,2,25.0,2,33.33,3,1,0,0,2,0,0,0.0,0,0,0.03,0,0,0,Hamidou Makalou,Stade Brestois,1597197,1715,France Ligue 1
0,1,1,29,59.18,0,0.0,5,50.0,21,0,82.56,29,51.79,813,3,6,7,16,0,0,0,13,3,0,0,0,0,67,1,232,10,12,30.77,6,31.58,9,18,2,0,7,1,4,0.0,0,0,0.34,0,0,0,Fredrik Oppegård,Auxerre,1005648,1646,France Ligue 1
0,4,0,63,49.22,11,39.29,17,45.95,29,1,76.82,74,47.44,1764,18,15,15,22,0,0,0,28,0,0,0,0,0,123,3,560,24,28,20.14,46,38.66,18,44,15,1,12,3,5,0.0,0,1,0.5,0,2,0,Yanis Zouaoui,Le Havre,1397882,1662,France Ligue 1
0,2,0,24,50.0,1,33.33,5,41.67,12,0,85.25,25,49.02,457,7,4,6,6,0,0,0,10,0,0,0,0,0,58,0,185,3,0,0.0,1,16.67,2,2,7,1,5,1,1,0.0,0,0,0.76,0,0,0,Quinten Timber,Olympique de Marseille,959805,1641,France Ligue 1
0,1,0,23,44.23,1,25.0,6,30.0,8,0,78.95,24,42.86,512,9,5,3,13,0,0,0,9,2,0,0,0,0,36,1,135,2,0,0.0,5,41.67,6,5,7,0,11,4,1,0.0,0,0,0.69,1,0,0,Tiago Gouveia,Nice,976410,1661,France Ligue 1
0,6,0,71,41.76,8,47.06,23,39.66,41,0,77.22,79,42.25,1394,8,40,23,20,0,0,0,15,2,0,0,0,0,76,1,261,7,6,20.0,8,36.36,17,25,4,1,11,5,2,0.0,0,0,0.55,0,1,0,Dayann Methalie,Toulouse,1894003,1681,France Ligue 1
1,1,0,21,40.38,3,16.67,4,40.0,12,0,72.17,24,34.29,506,5,15,6,15,0,0,0,6,0,0,0,0,0,35,1,83,6,0,0.0,1,25.0,3,6,4,1,6,2,1,16.67,0,4,0.66,0,0,0,Felix Mambimbi,Le Havre,910076,1662,France Ligue 1
3,0,0,28,33.73,32,45.07,3,13.64,6,0,72.0,60,38.96,943,19,25,16,22,0,0,0,17,2,0,0,0,0,45,0,108,10,0,0.0,1,100.0,3,7,1,7,17,10,3,17.65,0,11,3.97,0,0,0,Prosper Peter,Angers,2137784,1684,France Ligue 1
0,1,0,21,52.5,4,57.14,7,77.78,11,0,80.54,25,53.19,381,3,7,4,9,0,0,0,6,1,0,0,0,0,36,0,178,2,2,33.33,15,55.56,9,19,6,1,8,2,2,0.0,0,0,0.44,1,1,0,Mahamadou Nagida,Stade Rennais,1545409,1658,France Ligue 1
3,0,0,4,11.43,24,44.44,1,16.67,1,0,70.92,28,31.46,703,2,14,11,17,0,0,0,15,0,0,0,0,0,29,0,100,3,0,0.0,1,100.0,4,7,2,5,23,6,3,13.04,2,7,4.38,0,0,0,Willem Geubbels,Paris FC,877979,6070,France Ligue 1
0,0,0,31,62.0,3,37.5,4,28.57,16,0,86.25,34,58.62,1024,11,3,5,17,0,0,0,20,1,0,0,0,0,84,2,389,13,10,38.46,8,28.57,7,26,2,0,1,0,0,0.0,0,2,0.12,1,2,0,Nhoa Sangui,Paris FC,1426221,6070,France Ligue 1
0,0,0,7,35.0,1,20.0,1,25.0,4,0,76.0,8,32.0,168,2,4,6,10,0,0,0,5,0,0,0,0,0,10,0,38,2,1,5.88,2,50.0,1,0,2,1,6,0,3,0.0,0,0,0.43,0,0,0,Amady Camara,Nantes,1516047,1647,France Ligue 1
1,4,0,43,37.07,3,16.67,6,37.5,24,1,78.96,46,34.33,1054,13,30,16,22,0,0,0,19,0,0,0,0,0,66,4,259,10,7,29.17,8,36.36,14,15,20,4,17,7,4,5.88,0,3,1.45,0,2,0,Yassine Kechta,Le Havre,1000442,1662,France Ligue 1
0,3,0,56,50.45,13,44.83,10,58.82,30,1,87.57,69,49.29,1194,16,20,12,24,0,0,0,25,4,0,0,0,0,78,0,479,7,3,25.0,8,44.44,7,18,17,1,12,1,6,0.0,0,0,0.73,0,3,0,Alpha Touré,Metz,1597191,1651,France Ligue 1
1,2,1,16,42.11,11,73.33,3,60.0,8,1,75.22,27,50.94,679,5,10,7,16,0,0,0,6,1,0,0,0,0,33,1,170,4,3,50.0,5,27.78,6,16,4,0,7,2,1,14.29,0,0,0.53,1,0,0,Alexis Vossah,Toulouse,2193194,1681,France Ligue 1
1,0,0,15,25.42,2,33.33,6,31.58,6,0,77.36,17,26.15,431,3,7,9,15,0,0,0,3,0,0,0,0,0,44,1,123,6,2,11.76,2,22.22,3,6,15,1,10,4,2,10.0,0,1,0.83,0,1,0,Kendry Páez,RC Strasbourg,1464025,1659,France Ligue 1
0,0,0,1,100.0,0,0.0,0,0.0,1,0,75.0,1,100.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Noah Nsoki,Paris Saint-Germain,1937806,1644,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Mathis Jangeal,Paris Saint-Germain,1937851,1644,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,66.67,0,0.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Ugo Raghouber,Lille,1170694,1643,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,40.0,0,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Mathis Saka,Toulouse,1884150,1681,France Ligue 1
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Mohamed Benoit-Dao,Paris FC,1823080,6070,France Ligue 1
0,0,0,1,33.33,0,0.0,0,0.0,0,0,0.0,1,33.33,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Zoumana Diallo,Nice,1214843,1661,France Ligue 1
0,0,0,1,100.0,2,100.0,0,0.0,0,0,65.99,3,100.0,720,1,0,0,8,20,12,7,13,2,0,1,4,1,1,0,163,1,0,0.0,34,29.31,0,7,0,0,0,0,0,0.0,0,0,,1,1,0,Maxime Dupé,Nice,96542,1661,France Ligue 1
