goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,2,1,35,58.33,27,52.94,1,100.0,13,0,87.34,62,55.86,943,21,22,0,13,0,0,0,13,2,0,0,0,0,31,0,407,0,0,0.0,26,44.83,5,59,5,1,10,2,4,0.0,0,1,0.71,1,2,0,Marcão,Sevilla,840951,2833,Spain La Liga
2,2,0,65,46.1,8,17.39,13,50.0,25,2,81.4,73,39.04,1510,27,18,31,26,0,0,0,22,3,0,0,0,0,76,3,210,11,4,33.33,2,50.0,11,22,14,6,25,10,3,8.0,0,4,3.76,0,0,0,Mateo Joseph,Mallorca,1170693,2826,Spain La Liga
2,2,0,29,38.16,10,55.56,3,18.75,17,0,90.25,39,41.49,665,9,18,9,19,0,0,0,5,2,0,0,0,0,91,1,324,4,1,9.09,6,50.0,11,5,10,1,13,5,1,15.38,0,2,1.11,0,0,0,Conor Gallagher,Atlético Madrid,904970,2836,Spain La Liga
0,1,0,7,35.0,1,25.0,2,28.57,4,1,84.85,8,33.33,136,1,1,4,5,0,0,0,6,1,0,0,0,0,7,1,28,2,1,16.67,0,0.0,2,1,3,0,3,1,0,0.0,1,0,0.18,1,0,0,Thiago Fernández,Real Oviedo,1201412,2851,Spain La Liga
0,3,1,54,45.38,12,60.0,13,48.15,29,1,80.0,66,47.48,1576,12,24,16,20,0,0,0,16,3,0,0,0,0,122,3,524,11,7,23.33,20,27.4,27,51,12,1,5,0,2,0.0,0,2,0.17,0,0,0,Valentin Rosier,Osasuna,842419,2820,Spain La Liga
0,4,0,82,59.85,21,45.65,6,40.0,45,0,64.87,103,56.28,1644,31,21,6,22,0,0,0,19,2,0,0,0,0,122,1,362,10,11,18.97,26,24.07,28,52,22,0,11,1,3,0.0,0,1,0.33,0,2,0,Diego Rico,Getafe,350560,2859,Spain La Liga
1,1,0,5,23.81,14,66.67,0,0.0,5,0,75.0,19,45.24,291,0,12,0,11,0,0,0,4,2,0,0,0,0,23,0,96,2,0,0.0,5,33.33,4,18,2,0,3,1,0,33.33,0,0,0.43,0,0,0,Asier Osambela,Osasuna,1399702,2820,Spain La Liga
0,1,0,21,60.0,12,57.14,2,50.0,7,0,78.95,33,58.93,325,12,8,1,8,0,0,0,15,1,0,0,0,0,25,0,105,0,1,50.0,9,81.82,1,12,3,1,5,1,1,0.0,0,1,0.36,1,0,0,Yangel Herrera,Real Sociedad,839585,2824,Spain La Liga
0,1,0,35,61.4,20,60.61,2,40.0,28,0,86.81,55,61.11,1132,5,10,5,23,0,0,0,16,2,0,0,0,0,82,1,579,2,2,13.33,18,50.0,8,47,4,0,6,0,4,0.0,0,2,0.48,0,2,0,Léo Pétrot,Elche,827504,2846,Spain La Liga
1,3,0,35,42.17,3,16.67,5,33.33,7,2,82.52,38,37.62,867,23,19,10,24,0,0,0,16,3,0,0,0,0,118,1,340,22,14,30.43,26,72.22,7,8,10,1,9,5,3,11.11,0,1,0.73,0,1,0,Pablo Torre,Mallorca,1082981,2826,Spain La Liga
1,0,0,15,33.33,1,16.67,6,35.29,4,0,83.33,16,31.37,311,5,7,4,11,0,0,0,3,1,0,0,0,0,45,1,85,7,7,26.92,6,85.71,2,2,9,0,13,2,7,7.69,0,0,0.58,0,0,0,Nico Serrano,Athletic Club,1019318,2825,Spain La Liga
0,2,0,11,44.0,0,0.0,2,66.67,6,1,63.16,11,40.74,120,3,7,3,4,0,0,0,1,0,0,0,0,0,5,1,12,1,1,25.0,2,50.0,2,4,3,0,1,0,1,0.0,0,0,0.02,0,0,0,Ismael Bekhoucha,Getafe,1895964,2859,Spain La Liga
0,4,0,47,39.5,6,42.86,8,25.0,21,0,79.32,53,39.85,825,18,24,13,20,0,0,0,7,1,0,0,0,0,87,6,211,18,11,17.46,11,64.71,8,8,12,3,26,8,7,0.0,1,3,1.61,0,0,0,Abderrahman Rebbach,Deportivo Alavés,1082968,2885,Spain La Liga
1,3,0,15,30.0,13,33.33,5,35.71,1,0,64.63,28,31.46,477,10,10,15,13,0,0,0,7,1,0,0,0,0,20,2,53,5,1,33.33,2,66.67,1,2,2,1,11,3,3,9.09,0,4,0.9,0,0,0,Umar Sadiq,Valencia,754710,2828,Spain La Liga
4,1,0,16,42.11,17,65.38,2,20.0,11,0,83.63,33,51.56,663,3,5,8,22,0,0,0,5,2,0,0,0,0,46,1,143,8,0,0.0,1,100.0,3,4,1,5,13,8,1,30.77,0,0,3.85,0,0,0,Gonzalo García,Real Madrid,1402716,2829,Spain La Liga
0,6,1,48,60.0,38,63.33,7,100.0,26,0,80.07,86,61.43,1780,17,19,8,24,0,0,0,20,2,0,0,0,0,71,0,466,1,0,0.0,39,41.94,16,105,6,0,4,0,2,0.0,0,0,0.13,0,2,0,Djené,Getafe,307702,2859,Spain La Liga
1,0,0,67,50.76,21,36.84,15,55.56,17,2,77.71,88,46.56,1099,35,21,27,21,0,0,0,15,2,0,0,0,0,100,4,251,11,2,22.22,7,50.0,4,11,8,5,27,8,8,3.7,1,3,2.68,0,0,0,Lucas Beltrán,Valencia,962029,2828,Spain La Liga
0,3,0,49,52.13,16,53.33,5,38.46,33,1,79.03,65,52.42,1552,11,18,11,21,0,0,0,16,3,0,0,0,0,116,1,392,14,7,21.21,21,47.73,30,37,10,0,6,2,1,0.0,0,1,0.25,1,0,0,Kiko Femenía,Getafe,53739,2859,Spain La Liga
2,1,0,14,41.18,2,16.67,4,40.0,6,0,68.46,16,34.78,516,4,5,4,15,0,0,0,7,0,0,0,0,0,26,1,89,5,1,12.5,2,16.67,8,4,6,2,9,3,1,22.22,0,1,1.52,0,0,0,Iker Losada,Levante UD,992331,2849,Spain La Liga
0,0,0,6,40.0,7,50.0,0,0.0,5,0,92.91,13,44.83,298,1,9,0,4,0,0,0,5,0,0,0,0,0,5,0,131,0,0,0.0,10,58.82,3,22,1,0,0,0,0,0.0,0,0,,0,0,0,Fábio Cardoso,Sevilla,252815,2833,Spain La Liga
0,0,0,9,81.82,0,0.0,2,100.0,4,0,62.5,9,69.23,63,3,1,1,4,0,0,0,1,0,0,0,0,0,5,0,15,0,1,25.0,1,25.0,0,2,0,0,4,1,0,0.0,0,0,0.18,0,0,0,Miguel Sierra,Sevilla,1518564,2833,Spain La Liga
6,1,0,22,28.95,35,41.18,10,55.56,5,3,64.56,57,35.4,1405,7,22,23,21,0,0,0,22,4,0,0,0,0,57,1,153,8,1,7.69,3,23.08,0,18,2,8,45,25,9,13.33,0,34,8.04,1,0,0,Akor Adams,Sevilla,946381,2833,Spain La Liga
0,5,0,44,57.14,36,57.14,7,77.78,26,0,85.56,80,57.14,1768,11,20,3,21,0,0,0,27,5,0,0,0,0,109,0,859,5,3,75.0,50,41.67,22,112,8,3,13,0,2,0.0,0,2,1.54,1,1,0,José Copete,Valencia,913695,2828,Spain La Liga
0,0,0,20,48.78,13,59.09,1,50.0,14,1,83.78,33,52.38,1212,5,7,4,18,0,0,0,12,3,0,0,0,0,81,1,408,5,6,42.86,17,32.08,6,57,9,0,2,0,0,0.0,0,0,0.1,0,0,0,Ricardo Rodríguez,Real Betis,67769,2816,Spain La Liga
0,1,0,29,46.03,1,16.67,11,61.11,9,4,91.34,30,43.48,571,9,9,18,19,0,0,0,3,0,0,0,0,0,108,4,232,13,3,42.86,3,100.0,1,2,0,0,7,2,3,0.0,0,3,0.42,0,0,0,Brahim Díaz,Real Madrid,835485,2829,Spain La Liga
0,3,0,16,51.61,24,54.55,0,0.0,13,0,84.46,40,53.33,792,3,13,0,10,0,0,0,9,2,0,0,0,0,13,0,299,0,0,0.0,11,25.0,7,68,3,1,8,4,1,0.0,0,2,0.35,0,0,0,Facundo Garcés,Deportivo Alavés,879875,2885,Spain La Liga
0,0,0,7,77.78,5,41.67,1,100.0,5,0,94.79,12,57.14,377,1,2,0,5,0,0,0,3,1,0,0,0,0,8,0,200,0,0,0.0,7,63.64,6,30,0,2,2,0,0,0.0,0,0,0.24,0,1,0,Joseph Aidoo,Celta Vigo,796320,2821,Spain La Liga
5,2,0,45,39.47,40,30.77,6,30.0,8,2,69.65,85,34.84,1766,34,27,23,26,0,0,0,23,5,0,0,0,0,66,6,179,16,1,16.67,0,0.0,4,21,9,5,42,16,12,11.9,1,4,5.63,0,0,0,Roberto Fernández,Espanyol,1392592,2814,Spain La Liga
2,2,0,32,43.84,1,6.67,11,57.89,10,0,82.83,33,37.5,893,11,11,12,22,0,0,0,12,1,0,0,0,0,75,3,193,12,7,22.58,2,50.0,2,3,10,2,12,7,1,16.67,1,5,1.58,0,0,0,Fran Pérez,Rayo Vallecano,966637,2818,Spain La Liga
1,1,0,40,49.38,3,30.0,15,48.39,6,0,73.53,43,47.25,746,19,12,6,18,0,0,0,14,3,0,0,0,0,39,2,125,11,7,25.0,1,14.29,4,7,7,0,17,4,6,5.88,0,1,1.69,0,0,0,Jofre Carreras,Espanyol,1019236,2814,Spain La Liga
0,0,0,21,50.0,8,53.33,2,50.0,12,0,76.84,29,50.88,318,7,6,2,16,0,0,0,6,0,0,0,0,0,39,0,136,1,0,0.0,14,70.0,8,9,11,1,2,0,0,0.0,0,0,0.13,0,2,0,Mikel Vesga,Athletic Club,359742,2825,Spain La Liga
0,1,0,20,40.82,13,59.09,5,62.5,14,2,86.7,33,46.48,1100,1,10,6,16,0,0,0,12,5,0,0,0,0,121,4,502,18,6,30.0,14,40.0,7,53,10,0,3,3,0,0.0,0,1,0.15,0,0,0,Héctor Bellerín,Real Betis,188365,2816,Spain La Liga
0,1,0,14,35.9,1,100.0,8,38.1,1,0,77.78,15,37.5,366,5,5,7,9,0,0,0,3,2,0,0,0,0,22,1,70,4,1,6.25,1,33.33,1,2,2,0,9,3,5,0.0,0,1,0.35,0,0,0,Paco Cortés,Levante UD,1869106,2849,Spain La Liga
0,2,0,38,45.78,7,50.0,16,64.0,16,0,86.06,45,46.39,675,6,14,12,16,0,0,0,11,1,0,0,0,0,61,0,216,7,1,5.26,8,53.33,1,23,10,0,6,2,1,0.0,0,2,0.25,0,0,0,Jesús Vázquez,Valencia,996929,2828,Spain La Liga
0,1,0,11,64.71,5,50.0,0,0.0,10,0,90.65,16,59.26,401,1,4,0,9,0,0,0,4,0,0,0,0,0,4,0,194,0,0,0.0,6,37.5,5,19,2,0,3,1,1,0.0,0,0,0.38,0,0,0,Luiz Felipe,Rayo Vallecano,850035,2818,Spain La Liga
0,7,1,50,46.3,24,48.0,2,66.67,38,0,83.99,74,46.84,1828,11,32,12,21,0,0,0,21,6,0,0,0,0,89,2,787,4,1,16.67,79,48.17,27,104,16,2,12,4,4,0.0,1,1,1.08,2,2,0,Daniel Vivian,Athletic Club,910978,2825,Spain La Liga
2,2,0,32,42.67,45,52.94,9,47.37,3,0,71.84,77,48.13,1037,21,11,21,16,0,0,0,15,2,0,0,0,0,40,0,148,5,1,50.0,7,70.0,1,12,2,4,24,5,4,8.33,0,12,3.03,0,1,0,Salomón Rondón,Real Oviedo,35532,2851,Spain La Liga
2,3,1,60,55.56,12,37.5,9,64.29,26,0,83.67,72,51.43,1492,26,23,14,25,0,0,0,23,4,0,0,0,0,137,2,502,18,11,36.67,33,62.26,10,9,9,3,14,6,3,14.29,2,2,1.96,0,4,0,Alberto Reina,Real Oviedo,882475,2851,Spain La Liga
1,2,0,27,43.55,4,36.36,5,27.78,7,0,83.66,31,42.47,626,15,10,10,14,0,0,0,7,2,0,0,0,0,61,1,169,6,1,11.11,3,60.0,4,6,3,0,12,2,7,8.33,0,3,0.73,0,1,0,Grady Diangana,Elche,848512,2846,Spain La Liga
0,0,0,1,33.33,0,0.0,0,0.0,1,1,66.67,1,33.33,14,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Alex Sanchez,Elche,2216007,2846,Spain La Liga
0,0,0,2,50.0,0,0.0,0,0.0,0,0,0.0,2,40.0,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Álex Sola,Getafe,966836,2859,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,84.62,0,0.0,25,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Jairo Izquierdo,Elche,602164,2846,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,83.33,0,0.0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,2,100.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Borja Sánchez,Real Oviedo,758666,2851,Spain La Liga
0,0,0,1,33.33,0,0.0,0,0.0,1,0,66.67,1,33.33,12,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0.0,0,0.0,0,1,2,0,0,0,0,0.0,0,0,,0,0,0,Jorge Cestero,Real Madrid,1590121,2829,Spain La Liga
0,0,0,5,71.43,0,0.0,1,50.0,0,0,55.56,5,55.56,66,4,0,1,2,0,0,0,0,0,0,0,0,0,2,0,5,0,1,33.33,0,0.0,0,0,0,0,0,0,0,0.0,0,1,,0,0,0,Zito Luvumbo,Mallorca,1000150,2826,Spain La Liga
0,0,0,3,60.0,0,0.0,0,0.0,2,0,83.33,3,60.0,54,1,0,0,2,0,0,0,1,0,0,0,0,0,6,0,25,0,0,0.0,1,20.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Obed Vargas,Atlético Madrid,1119345,2836,Spain La Liga
0,0,0,8,50.0,4,50.0,2,66.67,4,0,87.61,12,50.0,615,2,4,1,14,0,0,0,7,0,0,0,0,0,24,0,191,2,2,40.0,8,36.36,3,22,2,1,1,0,0,0.0,0,0,0.39,0,0,0,Juan Cruz,Osasuna,897902,2820,Spain La Liga
0,1,0,22,51.16,0,0.0,4,36.36,12,0,72.73,22,45.83,483,6,7,3,14,0,0,0,13,1,0,0,0,0,66,3,152,11,6,23.08,16,64.0,3,1,6,0,9,3,1,0.0,0,0,0.29,0,0,0,Josip Brekalo,Real Oviedo,357598,2851,Spain La Liga
0,1,0,9,75.0,11,68.75,1,100.0,3,0,78.75,20,71.43,420,5,1,1,7,0,0,0,8,0,0,0,0,0,23,0,226,1,0,0.0,25,40.98,2,13,1,0,3,0,0,0.0,0,1,0.1,0,1,0,Marash Kumbulla,Mallorca,893642,2826,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,92.31,0,0.0,41,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,12,0,0,0.0,0,0.0,0,2,0,0,2,1,0,0.0,0,1,0.09,0,0,0,Donny van de Beek,Girona FC,361790,24264,Spain La Liga
0,1,0,6,75.0,0,0.0,1,100.0,5,0,84.21,6,75.0,77,0,1,0,4,0,0,0,0,1,0,0,0,0,8,0,32,0,0,0.0,0,0.0,2,2,1,0,1,0,0,0.0,0,0,0.06,0,0,0,Carlos Maciá,Villarreal,2238900,2819,Spain La Liga
0,0,0,5,41.67,0,0.0,4,57.14,1,0,95.83,5,38.46,60,0,3,1,3,0,0,0,0,0,0,0,0,0,8,0,23,1,0,0.0,1,100.0,1,1,0,0,1,0,1,0.0,0,0,0.04,0,0,0,Luca Koleosho,Espanyol,1216282,2814,Spain La Liga
0,4,0,72,45.28,11,42.31,12,46.15,33,4,84.85,83,44.86,1626,27,28,29,26,0,0,0,24,2,0,0,0,0,220,6,588,29,30,32.97,20,43.48,9,21,19,2,24,5,8,0.0,0,0,2.51,1,1,0,Carles Aleñá,Deportivo Alavés,794937,2885,Spain La Liga
2,0,0,23,33.33,10,45.45,5,23.81,10,2,68.46,33,36.26,970,8,12,12,20,0,0,0,11,2,0,0,0,0,60,2,165,7,0,0.0,9,42.86,3,10,8,3,24,10,11,8.33,0,8,2.89,0,0,0,Pablo Durán,Celta Vigo,1398524,2821,Spain La Liga
2,1,0,31,31.63,12,38.71,6,18.75,8,2,70.14,43,33.33,1260,17,17,19,18,0,0,0,12,5,0,0,0,0,98,4,202,13,4,11.43,6,42.86,1,6,7,6,38,13,14,5.26,1,3,3.73,0,0,1,Iñaki Williams,Athletic Club,783374,2825,Spain La Liga
2,2,0,15,34.88,2,15.38,5,35.71,4,0,83.92,17,30.36,678,6,11,5,10,0,0,0,9,4,0,0,0,0,68,2,167,10,5,25.0,6,66.67,3,3,5,6,15,9,0,13.33,0,0,3.47,0,0,0,Javi Puado,Espanyol,891511,2814,Spain La Liga
0,3,0,40,53.33,36,56.25,4,80.0,29,0,86.61,76,54.68,2430,8,25,3,27,0,0,0,38,6,0,0,0,0,108,0,1061,2,0,0.0,70,42.17,14,159,9,0,13,6,3,0.0,0,0,0.57,0,1,0,Martin Valjent,Mallorca,300522,2826,Spain La Liga
0,3,0,80,61.07,17,43.59,9,52.94,30,1,82.33,97,57.06,1448,41,24,9,24,0,0,0,23,3,0,0,0,0,172,1,522,9,2,9.09,14,36.84,5,41,10,2,6,1,1,0.0,0,1,0.81,0,1,0,Hugo Rincón,Girona FC,1632454,24264,Spain La Liga
0,0,1,8,42.11,3,42.86,0,0.0,6,0,88.68,11,42.31,225,2,7,1,8,0,0,0,3,1,0,0,0,0,20,0,94,2,0,0.0,10,66.67,2,10,1,0,3,2,1,0.0,0,0,0.23,0,0,0,Carlos Benavídez,Deportivo Alavés,873717,2885,Spain La Liga
0,0,0,7,46.67,2,40.0,1,25.0,3,1,59.38,9,45.0,217,3,3,2,7,0,0,0,2,0,0,0,0,0,5,1,19,2,1,14.29,1,33.33,0,4,0,0,3,0,2,0.0,0,0,0.11,0,0,0,Marc Domenech,Mallorca,1914318,2826,Spain La Liga
0,2,0,6,42.86,0,0.0,0,0.0,3,0,84.13,6,37.5,73,3,2,1,6,0,0,0,2,0,0,0,0,0,21,0,53,3,3,42.86,1,33.33,0,0,4,0,1,1,0,0.0,0,0,0.17,0,0,0,Óscar Trejo,Rayo Vallecano,21949,2818,Spain La Liga
1,3,0,12,34.29,2,33.33,3,25.0,5,0,67.86,14,34.15,255,4,5,8,17,0,0,0,3,1,0,0,0,0,15,0,38,3,7,20.0,4,57.14,0,4,1,0,2,1,1,50.0,0,0,0.38,0,0,0,Kike Barja,Osasuna,591132,2820,Spain La Liga
0,3,0,18,40.0,5,35.71,3,50.0,7,0,84.58,23,38.98,539,8,14,2,11,0,0,0,5,1,0,0,0,0,49,0,192,1,0,0.0,10,62.5,6,13,8,0,5,1,1,0.0,0,1,0.21,0,0,0,Iker Muñoz,Osasuna,1119586,2820,Spain La Liga
0,0,0,11,36.67,0,0.0,3,33.33,7,1,79.8,11,33.33,275,1,6,6,11,0,0,0,3,1,0,0,0,0,36,1,79,2,1,10.0,10,83.33,4,1,1,0,8,1,4,0.0,0,0,0.21,0,0,0,Dani Raba,Valencia,873947,2828,Spain La Liga
1,5,0,50,45.45,5,25.0,16,50.0,14,0,86.19,55,42.31,962,20,22,17,19,0,0,0,16,2,0,0,0,0,137,1,443,11,6,33.33,21,63.64,4,8,6,0,14,2,6,7.14,1,2,0.74,0,1,0,Rodrigo Mendoza,Atlético Madrid,1391752,2836,Spain La Liga
0,2,0,33,54.1,9,56.25,7,63.64,19,1,85.47,42,54.55,682,7,7,6,14,0,0,0,11,3,0,0,0,0,63,0,247,8,6,23.08,4,30.77,5,27,11,0,4,1,0,0.0,0,0,0.21,0,1,0,Andoni Gorosabel,Athletic Club,866810,2825,Spain La Liga
0,1,0,24,33.8,4,40.0,7,28.0,9,1,83.47,28,34.57,634,8,6,12,18,0,0,0,8,0,0,0,0,0,92,1,207,14,3,17.65,5,35.71,3,4,13,4,17,5,6,0.0,2,0,1.84,0,0,0,Rodrigo Riquelme,Real Betis,989113,2816,Spain La Liga
1,0,0,11,27.5,2,40.0,4,26.67,1,0,82.67,13,28.89,342,6,5,10,12,0,0,0,6,1,0,0,0,0,38,0,62,6,2,50.0,0,0.0,1,4,3,1,11,7,4,9.09,0,1,0.69,0,0,0,Alfon González,Villarreal,1468090,2819,Spain La Liga
1,0,0,4,36.36,5,38.46,1,50.0,2,0,66.67,9,37.5,176,1,2,2,8,0,0,0,4,0,0,0,0,0,7,0,24,3,0,0.0,0,0.0,0,0,2,2,2,1,0,50.0,0,3,0.15,0,0,0,Juanmi,Getafe,96369,2859,Spain La Liga
0,1,0,4,57.14,6,66.67,0,0.0,2,0,66.67,10,62.5,54,2,2,1,5,0,0,0,3,0,0,0,0,0,3,0,14,0,0,0.0,1,50.0,0,2,0,1,3,1,1,0.0,0,0,0.4,0,0,0,Thiago Borbas,Real Oviedo,1018547,2851,Spain La Liga
0,8,0,42,58.33,51,61.45,0,0.0,21,0,77.03,93,60.0,1985,21,22,3,23,0,0,0,23,3,0,0,0,0,49,0,493,0,0,0.0,52,40.31,23,141,6,0,8,1,1,0.0,0,2,0.63,0,0,0,Domingos Duarte,Getafe,576276,2859,Spain La Liga
1,1,0,12,37.5,8,42.11,4,40.0,6,0,77.59,20,39.22,432,2,3,9,11,0,0,0,6,0,0,0,0,0,37,0,135,3,0,0.0,11,55.0,1,8,2,1,9,3,5,11.11,0,1,1.11,0,0,0,Luka Sučić,Real Sociedad,949156,2824,Spain La Liga
0,4,0,22,42.31,4,33.33,5,71.43,14,1,84.12,26,40.63,622,3,23,3,18,0,0,0,10,1,0,0,0,0,48,1,233,10,8,36.36,13,46.43,3,16,3,0,9,5,3,0.0,0,0,0.26,0,0,0,Gerard Gumbau,Rayo Vallecano,326471,2818,Spain La Liga
1,1,0,14,41.18,7,46.67,9,60.0,4,0,57.41,21,42.86,239,1,2,11,11,0,0,0,5,0,0,0,0,0,14,1,31,1,1,100.0,0,0.0,1,4,1,1,10,4,5,10.0,0,3,1.02,0,0,0,Goduine Koyalipou,Levante UD,891505,2849,Spain La Liga
1,2,0,17,47.22,7,53.85,2,40.0,11,0,89.76,24,48.98,465,4,11,4,14,0,0,0,8,4,0,0,0,0,37,0,184,0,0,0.0,5,71.43,4,9,3,0,5,2,1,20.0,0,0,0.38,0,0,0,John Donald,Elche,1094758,2846,Spain La Liga
0,0,0,6,60.0,2,66.67,4,100.0,1,0,85.11,8,61.54,90,1,1,2,4,0,0,0,1,0,0,0,0,0,16,0,40,2,0,0.0,1,100.0,0,0,1,0,0,0,0,0.0,0,1,,0,0,0,Dro Fernández,Barcelona,1926085,2817,Spain La Liga
0,1,0,9,56.25,11,52.38,1,100.0,5,0,80.54,20,54.05,459,3,5,0,6,0,0,0,11,1,0,0,0,0,12,0,149,0,0,0.0,12,35.29,4,49,2,0,3,0,0,0.0,0,0,0.3,0,0,0,David López,Mallorca,1513896,2826,Spain La Liga
0,0,0,6,75.0,1,100.0,2,100.0,2,0,73.91,7,77.78,79,2,1,1,3,0,0,0,1,0,0,0,0,0,4,0,17,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,1,0.02,0,0,0,Alejandro Mestanza,Getafe,1520814,2859,Spain La Liga
1,1,0,15,36.59,10,33.33,3,30.0,8,1,73.29,25,35.21,610,4,8,5,18,0,0,0,11,3,0,0,0,0,47,0,118,8,4,20.0,4,40.0,0,6,6,2,13,3,4,7.69,0,3,1.51,0,1,0,Unai Gómez,Athletic Club,1391375,2825,Spain La Liga
0,3,0,28,40.58,9,42.86,2,66.67,22,0,85.27,37,41.11,1070,4,19,9,17,0,0,0,14,5,0,0,0,0,46,0,359,2,0,0.0,20,68.97,8,20,12,0,7,2,2,0.0,1,0,0.3,0,3,0,Kwasi Sibo,Real Oviedo,905639,2851,Spain La Liga
1,4,0,38,48.72,5,29.41,4,22.22,27,1,83.65,43,45.26,762,7,13,3,18,0,0,0,17,2,0,0,0,0,73,3,266,20,13,31.71,8,32.0,10,26,10,0,9,2,4,11.11,0,1,0.35,1,0,0,Adrià Pedrosa,Elche,928672,2846,Spain La Liga
0,2,1,28,37.33,5,45.45,5,45.45,14,0,80.77,33,38.37,880,9,13,14,22,0,0,0,15,3,0,0,0,0,62,3,231,7,3,15.0,11,36.67,9,17,15,1,6,3,0,0.0,0,1,0.4,0,0,0,Antonio Sánchez,Mallorca,949722,2826,Spain La Liga
3,1,1,76,36.54,11,31.43,22,28.57,36,1,84.09,87,35.8,1613,18,37,25,24,0,0,0,21,4,0,0,0,0,126,3,370,12,7,16.28,8,61.54,5,9,18,6,46,19,12,6.52,1,15,4.5,0,0,0,Ilyas Chaira,Real Oviedo,1008037,2851,Spain La Liga
1,0,1,15,55.56,2,33.33,1,25.0,9,0,89.45,17,51.52,418,5,4,3,7,0,0,0,4,0,0,0,0,0,67,0,178,2,3,20.0,2,22.22,4,3,3,1,3,2,0,33.33,0,0,0.71,0,0,0,Fran García,Real Madrid,851271,2829,Spain La Liga
0,0,0,3,25.0,0,0.0,0,0.0,2,0,71.11,3,18.75,171,1,4,3,9,0,0,0,2,2,0,0,0,0,7,0,32,2,1,9.09,2,50.0,3,4,0,0,3,0,2,0.0,0,1,0.13,0,0,0,Sheraldo Becker,Osasuna,352544,2820,Spain La Liga
1,6,0,66,53.23,9,29.03,1,8.33,50,3,75.69,75,48.39,2250,15,23,8,26,0,0,0,34,6,0,0,0,0,112,9,579,22,22,43.14,39,34.82,22,59,17,0,6,1,1,16.67,0,2,0.81,0,0,0,Jeremy Toljan,Levante UD,149606,2849,Spain La Liga
0,0,1,73,41.24,10,32.26,40,42.55,12,4,76.72,83,39.9,1462,21,14,25,22,0,0,0,20,3,0,0,0,0,109,7,257,25,8,26.67,4,44.44,5,7,13,1,26,11,10,0.0,1,2,1.77,0,0,0,Jan Virgili,Mallorca,1939173,2826,Spain La Liga
0,1,0,4,33.33,2,100.0,1,50.0,3,0,75.51,6,42.86,85,0,5,1,2,0,0,0,0,0,0,0,0,0,4,0,37,2,0,0.0,1,50.0,2,0,1,0,1,0,0,0.0,0,0,0.03,0,0,0,Beñat Prados,Athletic Club,1012409,2825,Spain La Liga
0,2,1,91,56.52,14,40.0,20,54.05,42,2,83.3,105,53.57,1435,29,18,13,21,0,0,0,19,4,0,0,0,0,157,3,474,17,12,26.09,23,57.5,8,23,23,0,11,1,5,0.0,0,3,0.67,0,0,0,Juanlu Sánchez,Sevilla,1010655,2833,Spain La Liga
1,6,1,67,59.29,18,66.67,6,35.29,49,1,82.0,85,60.71,1706,12,20,3,22,0,0,0,24,4,0,0,0,0,142,2,533,16,13,21.31,22,35.48,14,59,13,1,8,1,3,12.5,2,2,0.64,1,1,0,José Luis Gayà,Valencia,227922,2828,Spain La Liga
0,4,0,86,44.33,4,23.53,26,39.39,27,3,84.35,90,42.65,1369,33,16,39,23,0,0,0,16,2,0,0,0,0,141,6,372,19,9,21.95,6,42.86,9,10,14,2,20,5,9,0.0,0,6,1.76,1,0,0,Bryan Gil,Girona FC,910026,24264,Spain La Liga
