goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.0,0.12,0.0,3.16,59.78,0.92,57.14,0.29,33.33,2.07,0.17,89.29,4.09,59.17,90,0.81,0.75,0.4,1.09,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,13.06,0.23,49.43,1.67,1.27,25.58,0.92,36.36,1.5,2.24,0.4,0.0,0.52,0.12,0.17,0.0,0.0,0.12,0.02,0.0,0.06,0.0,Emerson Palmieri,Olympique de Marseille,155997,1641,France Ligue 1
0.2,0.25,0.0,4.77,45.71,1.04,43.75,2.09,43.75,0.89,0.1,70.85,5.81,45.35,90,1.84,1.24,1.64,1.14,0.0,0.0,0.0,1.64,0.3,0.0,0.0,0.0,0.0,5.32,0.3,10.39,0.89,0.15,12.0,0.3,50.0,0.2,0.45,0.25,0.3,3.03,0.8,1.09,6.56,0.2,0.15,0.23,0.0,0.0,0.0,Matthis Abline,Nantes,999070,1647,France Ligue 1
0.0,0.17,0.0,4.96,61.87,0.4,35.0,0.63,52.38,3.4,0.06,90.9,5.36,58.49,90,0.92,1.04,0.86,1.38,0.0,0.0,0.0,1.04,0.12,0.0,0.0,0.0,0.0,7.49,0.17,52.38,1.15,0.17,33.33,1.79,72.09,0.98,1.15,0.58,0.0,0.52,0.0,0.35,0.0,0.0,0.12,0.02,0.12,0.12,0.0,Samir El Mourabet,RC Strasbourg,1605921,1659,France Ligue 1
0.0,0.06,0.0,0.22,80.0,0.33,100.0,0.0,0.0,0.0,0.0,75.65,0.56,90.91,90,0.17,0.0,0.06,1.06,2.72,1.56,1.17,1.39,0.11,0.78,0.56,0.17,0.56,0.22,0.0,19.51,0.0,0.0,0.0,4.5,43.32,0.06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06,0.0,0.0,Philipp Köhn,AS Monaco,868964,1653,France Ligue 1
0.19,0.06,0.0,2.96,45.1,0.58,42.86,0.71,31.43,1.16,0.32,79.51,3.54,44.72,90,1.16,0.51,0.96,1.54,0.0,0.0,0.0,1.03,0.06,0.0,0.0,0.0,0.0,14.02,0.51,31.2,1.8,1.29,29.41,1.87,67.44,1.16,0.32,0.64,0.32,1.61,0.39,0.51,12.0,0.13,0.19,0.22,0.06,0.0,0.0,Félix Correia,Lille,934498,1643,France Ligue 1
0.0,0.13,0.0,0.0,0.0,0.17,100.0,0.0,0.0,0.0,0.0,85.44,0.17,80.0,90,0.04,0.04,0.0,1.0,2.87,1.91,0.96,1.26,0.09,0.74,0.17,0.17,0.17,0.74,0.0,36.22,0.0,0.0,0.0,4.43,43.97,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.09,0.09,0.0,Mike Penders,RC Strasbourg,1149148,1659,France Ligue 1
0.0,0.13,0.0,0.17,100.0,0.22,100.0,0.0,0.0,0.04,0.0,76.48,0.39,100.0,90,0.22,0.0,0.0,1.0,2.87,1.91,0.96,1.22,0.17,0.65,0.7,0.17,0.74,0.65,0.0,28.13,0.09,0.0,0.0,4.65,35.79,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04,0.09,0.0,Brice Samba,Stade Rennais,164055,1658,France Ligue 1
0.59,0.1,0.0,0.98,31.25,1.33,39.71,0.2,26.67,0.3,0.15,74.85,2.31,35.61,90,0.49,0.98,0.54,1.18,0.0,0.0,0.0,1.03,0.15,0.0,0.0,0.0,0.0,3.54,0.1,12.01,0.59,0.05,11.11,0.44,52.94,0.05,0.64,0.3,0.34,2.81,1.18,0.79,21.05,0.15,0.3,0.47,0.0,0.0,0.0,Esteban Lepaul,Stade Rennais,966621,1658,France Ligue 1
0.68,0.0,0.0,4.09,39.13,0.0,0.0,0.68,21.43,2.27,0.23,84.14,4.09,36.73,90,1.14,0.68,1.36,2.5,0.0,0.0,0.0,1.82,0.23,0.0,0.0,0.0,0.0,10.68,0.23,27.73,1.82,1.36,35.29,0.91,66.67,0.23,0.0,1.82,0.45,2.95,1.36,0.91,23.08,0.0,0.23,0.32,0.0,0.0,0.0,Ethan Mbappé,Lille,1402698,1643,France Ligue 1
0.41,0.29,0.0,4.19,48.32,0.23,20.0,1.28,51.16,0.64,0.12,79.21,4.43,44.97,90,2.33,1.11,1.63,1.34,0.0,0.0,0.0,1.63,0.23,0.0,0.0,0.0,0.0,11.01,0.23,29.3,1.28,0.35,24.0,2.21,62.3,0.82,0.41,0.58,0.06,2.45,0.76,0.64,16.67,0.12,0.23,0.32,0.0,0.0,0.0,Sofiane Diop,Nice,944164,1661,France Ligue 1
0.24,0.12,0.0,2.53,48.84,1.08,50.0,0.24,33.33,0.6,0.12,86.26,3.61,49.18,90,1.69,0.72,0.84,2.29,0.0,0.0,0.0,1.57,0.24,0.0,0.0,0.0,0.0,15.3,0.12,62.05,0.72,0.36,21.43,3.49,52.73,0.6,2.77,0.6,0.0,1.81,0.6,0.48,13.33,0.0,0.0,0.15,0.0,0.0,0.0,Nabil Bentaleb,Lille,368120,1643,France Ligue 1
0.04,0.09,0.0,3.41,47.24,0.62,70.0,1.06,63.16,1.77,0.18,93.45,4.03,49.73,90,0.58,1.37,1.11,1.11,0.0,0.0,0.0,0.67,0.27,0.0,0.0,0.0,0.0,21.37,0.31,68.99,1.64,0.09,15.38,1.37,65.96,0.53,0.67,0.75,0.04,0.71,0.22,0.27,6.25,0.0,0.0,0.04,0.04,0.0,0.0,Warren Zaïre-Emery,Paris Saint-Germain,1142672,1644,France Ligue 1
0.07,0.29,0.0,5.01,54.69,0.5,46.67,0.5,46.67,3.22,0.07,84.18,5.51,53.85,90,1.29,1.5,0.57,1.14,0.0,0.0,0.0,1.43,0.14,0.0,0.0,0.0,0.0,9.37,0.07,40.35,0.72,0.14,18.18,3.58,53.19,0.79,1.65,1.65,0.07,1.72,0.43,0.72,4.17,0.0,0.0,0.07,0.07,0.07,0.0,Pierre Lees Melou,Paris FC,801306,6070,France Ligue 1
0.0,0.22,0.11,3.6,63.46,2.57,64.38,0.11,50.0,2.24,0.0,87.72,6.17,63.84,90,1.26,1.15,0.05,1.04,0.0,0.0,0.0,1.26,0.05,0.0,0.0,0.0,0.0,7.26,0.0,54.61,0.27,0.0,0.0,2.73,49.5,1.53,2.89,0.82,0.11,0.82,0.05,0.16,0.0,0.05,0.05,0.09,0.05,0.05,0.05,Thilo Kehrer,AS Monaco,281277,1653,France Ligue 1
0.0,0.48,0.0,1.81,35.05,0.11,40.0,0.37,31.82,1.01,0.16,89.63,1.92,35.29,90,0.43,1.39,0.64,1.07,0.0,0.0,0.0,1.49,0.16,0.0,0.0,0.0,0.0,16.92,0.64,73.83,2.03,0.85,22.86,3.52,56.9,0.43,0.53,0.75,0.0,0.43,0.27,0.16,0.0,0.0,0.16,0.02,0.05,0.05,0.0,Maxime López,Paris FC,352802,6070,France Ligue 1
0.62,0.13,0.0,3.23,46.2,2.57,44.62,0.49,37.93,1.15,0.04,73.66,5.8,45.49,90,1.68,1.81,1.02,1.06,0.0,0.0,0.0,1.15,0.09,0.0,0.0,0.0,0.0,4.56,0.22,13.98,0.97,0.0,0.0,0.13,30.0,0.53,1.37,0.49,0.58,2.43,1.24,0.31,25.45,0.13,0.62,0.58,0.0,0.0,0.0,Joaquin Panichelli,RC Strasbourg,1410925,1659,France Ligue 1
0.56,0.0,0.0,2.56,37.7,0.45,30.77,1.0,31.03,0.89,0.22,84.75,3.01,36.49,90,0.67,0.67,1.23,1.45,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,8.8,0.33,21.05,1.67,0.89,40.0,0.22,50.0,0.22,0.0,0.22,0.56,2.78,1.45,0.67,20.0,0.11,0.22,0.46,0.0,0.11,0.0,Amine Gouiri,Olympique de Marseille,859026,1641,France Ligue 1
0.3,0.3,0.0,5.47,60.0,0.3,16.67,0.3,25.0,1.52,0.3,83.33,5.78,52.78,90,3.65,1.52,0.91,1.22,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,3.34,0.3,13.68,0.61,0.61,33.33,0.61,100.0,0.0,1.22,0.3,0.3,2.13,0.3,0.61,14.29,0.0,0.3,0.12,0.0,0.0,0.0,Arnaud Nordin,Stade Rennais,848458,1658,France Ligue 1
0.0,0.0,0.0,19.29,42.86,0.0,0.0,19.29,100.0,0.0,0.0,100.0,19.29,42.86,90,0.0,12.86,6.43,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,45.0,0.0,0.0,0.0,6.43,100.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,André Gomes,Lille,235460,1643,France Ligue 1
0.0,0.67,0.0,4.0,60.0,2.0,60.0,0.0,0.0,2.0,0.0,86.05,6.0,60.0,90,2.0,1.33,0.0,1.33,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,6.0,0.0,49.33,0.0,0.0,0.0,3.33,55.56,2.0,10.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Formose Mendy,Lorient,982316,1656,France Ligue 1
0.0,0.0,0.0,6.28,75.0,6.28,100.0,0.0,0.0,6.28,0.0,87.88,12.56,85.71,90,0.0,2.09,0.0,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,0.0,60.7,0.0,2.09,100.0,8.37,66.67,2.09,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Paul Pogba,AS Monaco,111802,1653,France Ligue 1
0.0,0.0,0.0,0.13,100.0,0.25,100.0,0.0,0.0,0.0,0.0,85.71,0.38,100.0,90,0.13,0.0,0.0,1.0,2.13,1.13,1.0,0.75,0.38,0.75,0.88,0.38,0.88,0.25,0.0,21.0,0.25,0.0,0.0,4.13,55.93,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Matvey Safonov,Paris Saint-Germain,800749,1644,France Ligue 1
0.0,0.0,0.0,0.91,50.0,3.64,100.0,0.0,0.0,0.91,0.0,72.41,4.55,83.33,90,0.91,0.91,0.0,1.82,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.91,0.0,19.09,0.0,0.0,0.0,0.0,0.0,1.82,3.64,0.0,0.0,0.91,0.91,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Abdoulaye Bamba,Angers,121180,1684,France Ligue 1
0.33,0.33,0.0,5.1,45.29,0.66,34.48,0.73,29.73,3.25,0.13,82.9,5.76,43.72,90,1.13,1.66,1.46,1.19,0.0,0.0,0.0,1.13,0.13,0.0,0.0,0.0,0.0,8.08,0.6,27.62,1.19,0.2,15.79,1.66,69.44,0.79,0.33,1.52,0.13,2.19,0.73,0.99,15.15,0.13,0.13,0.26,0.07,0.0,0.0,Kamory Doumbia,Stade Brestois,1156353,1715,France Ligue 1
0.0,0.4,0.0,3.59,52.99,1.11,56.41,0.05,12.5,2.42,0.0,83.7,4.7,53.76,90,1.16,1.31,0.61,1.21,0.0,0.0,0.0,1.41,0.1,0.0,0.0,0.0,0.0,10.76,0.15,42.02,1.16,0.56,25.0,2.53,47.62,1.01,2.42,0.91,0.0,0.45,0.1,0.1,0.0,0.0,0.1,0.02,0.0,0.0,0.0,Jordan Teze,AS Monaco,825846,1653,France Ligue 1
0.09,0.36,0.0,5.19,44.4,0.63,43.75,0.5,35.48,3.11,0.27,83.3,5.82,44.33,90,1.58,2.03,1.62,1.04,0.0,0.0,0.0,0.59,0.27,0.0,0.0,0.0,0.0,10.24,0.36,38.03,2.62,1.26,32.56,1.31,50.88,0.63,1.08,2.17,0.32,1.31,0.36,0.41,6.9,0.05,0.09,0.21,0.0,0.0,0.0,Adrien Thomasson,RC Lens,231946,1648,France Ligue 1
0.0,0.26,0.0,2.24,58.11,1.46,50.91,0.16,75.0,1.82,0.1,84.81,3.7,55.04,90,0.31,1.2,0.05,1.09,0.0,0.0,0.0,1.2,0.16,0.0,0.0,0.0,0.0,5.78,0.1,36.38,0.63,0.0,0.0,1.62,43.06,0.73,3.8,0.36,0.0,0.31,0.05,0.1,0.0,0.0,0.05,0.02,0.0,0.0,0.0,Mark McKenzie,Toulouse,922759,1681,France Ligue 1
0.18,0.18,0.0,5.17,46.03,0.36,20.0,1.16,30.95,1.87,0.54,83.95,5.53,42.47,90,2.23,1.25,1.78,1.69,0.0,0.0,0.0,0.8,0.09,0.0,0.0,0.0,0.0,8.83,0.62,22.39,1.87,1.52,26.15,0.62,46.67,0.8,0.8,0.45,0.09,2.05,0.71,0.54,8.7,0.0,0.36,0.12,0.0,0.09,0.0,Afonso Moreira,Olympique Lyonnais,1215906,1649,France Ligue 1
0.18,0.18,0.0,4.33,48.04,0.79,75.0,1.32,46.88,1.94,0.0,87.29,5.12,50.88,90,1.06,1.68,0.97,1.5,0.0,0.0,0.0,1.5,0.09,0.0,0.0,0.0,0.0,11.04,0.0,50.34,0.79,0.26,30.0,2.03,60.53,1.24,1.06,0.62,0.0,1.24,0.53,0.35,14.29,0.0,0.09,0.19,0.0,0.09,0.0,Himad Abdelli,Olympique de Marseille,945830,1641,France Ligue 1
0.35,0.14,0.0,3.58,42.15,0.98,35.0,1.19,34.69,1.12,0.21,82.55,4.57,40.37,90,1.33,0.91,0.91,1.48,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,12.01,0.14,25.93,0.91,0.14,10.53,0.91,56.52,0.77,0.84,0.91,0.14,2.39,0.98,0.56,14.71,0.0,0.21,0.25,0.0,0.0,0.0,Igor Paixão,Olympique de Marseille,981815,1641,France Ligue 1
0.17,0.26,0.17,3.02,61.4,2.16,65.79,0.26,75.0,2.07,0.0,89.65,5.18,63.16,90,0.69,1.12,0.0,1.12,0.0,0.0,0.0,1.81,0.35,0.0,0.0,0.0,0.0,4.4,0.0,66.53,0.09,0.0,0.0,4.06,52.22,1.47,5.61,0.86,0.0,0.26,0.17,0.0,66.67,0.0,0.0,0.02,0.0,0.26,0.0,Sadibou Sané,Metz,1471683,1651,France Ligue 1
0.0,0.14,0.0,2.8,65.96,2.3,62.96,0.27,100.0,1.94,0.05,91.46,5.1,64.57,90,0.63,0.9,0.23,1.04,0.0,0.0,0.0,1.44,0.14,0.0,0.0,0.0,0.0,4.06,0.05,52.67,0.18,0.09,100.0,3.83,61.15,1.31,5.23,0.36,0.05,0.27,0.09,0.0,0.0,0.0,0.05,0.02,0.0,0.05,0.0,Moustapha Mbow,Paris FC,982319,6070,France Ligue 1
0.11,0.11,0.11,3.43,41.89,1.22,73.33,0.66,33.33,2.1,0.0,90.67,4.65,47.19,90,0.77,1.99,0.77,1.22,0.0,0.0,0.0,0.89,0.33,0.0,0.0,0.0,0.0,11.73,0.11,38.75,1.0,0.0,0.0,2.77,78.13,1.77,1.44,0.89,0.11,0.55,0.11,0.11,20.0,0.0,0.0,0.06,0.0,0.0,0.0,Oussama El Azzouzi,Auxerre,1127191,1646,France Ligue 1
0.31,0.08,0.0,3.54,42.99,0.85,22.45,1.08,35.0,0.77,0.23,78.82,4.39,36.54,90,1.7,0.85,1.46,1.23,0.0,0.0,0.0,1.85,0.31,0.0,0.0,0.0,0.0,8.24,0.54,19.49,1.31,0.54,24.14,0.46,60.0,0.23,0.46,0.46,0.39,1.62,0.69,0.46,19.05,0.0,0.15,0.19,0.0,0.0,0.0,Mohamed-Ali Cho,Nice,1063235,1661,France Ligue 1
0.28,0.22,0.0,3.06,41.04,0.28,31.25,0.72,38.24,0.89,0.06,86.19,3.34,40.0,90,1.45,1.17,1.11,1.22,0.0,0.0,0.0,1.06,0.17,0.0,0.0,0.0,0.0,12.41,0.17,37.85,2.06,0.83,26.32,1.11,60.61,0.45,0.39,0.95,0.28,1.78,0.39,0.67,15.63,0.11,0.0,0.26,0.0,0.0,0.17,Hakon Arnar Haraldsson,Lille,1138804,1643,France Ligue 1
0.24,0.24,0.0,3.89,55.17,0.85,50.0,0.36,33.33,1.46,0.0,87.21,4.74,54.17,90,2.06,1.58,0.85,1.34,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,9.23,0.0,31.46,0.36,0.12,7.69,2.55,80.77,1.09,1.94,0.12,0.24,1.58,0.49,0.61,15.38,0.12,0.0,0.18,0.0,0.12,0.0,Abdoulaye Touré,Le Havre,149732,1662,France Ligue 1
0.06,0.12,0.06,3.96,55.08,0.91,42.86,0.91,62.5,2.13,0.06,85.94,4.88,52.29,90,0.91,1.22,0.55,1.1,0.0,0.0,0.0,1.4,0.3,0.0,0.0,0.0,0.0,6.65,0.12,35.79,0.98,0.06,12.5,2.13,52.24,0.67,1.34,0.91,0.06,0.61,0.18,0.12,10.0,0.0,0.0,0.07,0.0,0.0,0.0,Junior Mwanga,RC Strasbourg,1197153,1659,France Ligue 1
0.0,0.13,0.0,6.38,55.06,0.52,36.36,0.52,38.1,3.84,0.07,82.22,6.9,53.0,90,2.08,1.3,0.85,1.17,0.0,0.0,0.0,1.24,0.2,0.0,0.0,0.0,0.0,7.88,0.2,28.91,1.17,0.91,31.82,1.95,55.56,0.85,0.91,2.21,0.0,0.72,0.13,0.2,0.0,0.0,0.0,0.03,0.0,0.07,0.0,Johann Lepenant,Nantes,963299,1647,France Ligue 1
0.0,0.15,0.0,2.63,64.63,1.29,72.22,0.05,50.0,1.74,0.0,80.84,3.92,66.95,90,0.84,0.99,0.05,1.04,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,5.4,0.05,26.58,0.45,0.05,25.0,2.28,45.54,1.09,3.67,0.4,0.05,0.64,0.2,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Ayumu Seko,Le Havre,873221,1662,France Ligue 1
0.25,0.42,0.08,4.63,46.61,0.67,36.36,1.01,44.44,2.61,0.17,86.48,5.3,45.0,90,1.01,2.19,0.76,1.43,0.0,0.0,0.0,1.93,0.08,0.0,0.0,0.0,0.0,7.99,0.08,38.19,0.84,0.08,12.5,2.19,66.67,1.18,1.35,1.18,0.08,0.59,0.34,0.08,42.86,0.0,0.17,0.11,0.0,0.0,0.0,Mamadou Coulibaly,AS Monaco,1410148,1653,France Ligue 1
1.58,0.0,0.0,11.05,50.0,1.58,25.0,4.74,60.0,1.58,0.0,50.0,12.63,44.44,90,4.74,1.58,6.32,7.89,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,7.89,0.0,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,6.32,1.58,1.58,25.0,0.0,0.0,0.73,0.0,0.0,0.0,Rémi Himbert,Olympique Lyonnais,1961628,1649,France Ligue 1
0.0,0.38,0.0,1.32,53.85,1.88,55.56,0.0,0.0,1.32,0.0,94.48,3.19,54.84,90,0.0,1.13,0.0,1.13,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,8.64,0.0,61.06,0.0,0.0,0.0,1.32,53.85,1.5,4.89,0.19,0.19,0.56,0.19,0.19,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Wout Faes,AS Monaco,361696,1653,France Ligue 1
0.05,0.05,0.0,2.85,50.49,0.99,51.43,0.44,50.0,1.48,0.0,85.5,3.83,50.72,90,0.93,1.04,0.77,1.21,0.0,0.0,0.0,0.71,0.22,0.0,0.0,0.0,0.0,8.0,0.16,43.27,0.55,0.16,25.0,2.14,51.32,0.71,2.47,0.6,0.16,1.31,0.38,0.22,4.17,0.05,0.16,0.12,0.05,0.0,0.0,Tanner Tessmann,Olympique Lyonnais,1022084,1649,France Ligue 1
1.12,0.14,0.0,3.07,45.83,1.26,50.0,0.98,38.89,1.53,0.0,81.55,4.33,46.97,90,0.56,0.84,0.56,2.23,0.0,0.0,0.0,1.12,0.14,0.0,0.0,0.0,0.0,9.07,0.14,26.51,1.12,0.28,100.0,1.4,62.5,0.28,0.98,0.84,1.12,3.63,2.09,0.56,30.77,0.0,0.28,1.15,0.0,0.14,0.0,Ansu Fati,AS Monaco,962883,1653,France Ligue 1
0.68,0.0,0.0,1.37,40.0,0.46,25.0,0.23,50.0,0.91,0.23,85.71,1.82,34.78,90,0.23,0.68,0.0,2.28,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,12.3,0.46,34.18,2.28,0.23,16.67,0.91,66.67,0.91,1.37,1.14,0.68,2.05,1.14,0.0,33.33,0.0,0.0,0.38,0.0,0.0,0.0,Sebastian Nanasi,RC Strasbourg,962068,1659,France Ligue 1
0.42,0.42,0.0,2.92,28.0,0.42,33.33,1.25,37.5,1.25,0.42,85.06,3.33,28.57,90,0.42,1.67,3.33,2.08,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,10.83,0.42,30.83,2.08,1.67,66.67,1.67,100.0,0.83,0.0,0.42,0.0,2.5,0.83,1.25,16.67,0.0,0.0,0.2,0.0,0.0,0.0,Ethan Nwaneri,Olympique de Marseille,1401702,1641,France Ligue 1
0.0,0.62,0.0,2.05,55.56,1.85,100.0,0.21,100.0,1.03,0.0,82.95,3.9,70.37,90,0.82,1.03,0.0,1.03,0.0,0.0,0.0,1.23,0.21,0.0,0.0,0.0,0.0,3.49,0.0,30.0,0.0,0.0,0.0,2.26,47.83,0.82,6.58,0.62,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Ali Youssef,Nantes,1107439,1647,France Ligue 1
0.13,0.0,0.0,3.77,56.0,1.08,80.0,1.62,60.0,0.4,0.0,91.11,4.85,60.0,90,1.75,0.4,0.94,1.62,0.0,0.0,0.0,1.48,0.13,0.0,0.0,0.0,0.0,13.74,0.0,44.19,1.48,0.13,14.29,1.08,61.54,0.54,0.94,0.54,0.0,1.21,0.4,0.13,11.11,0.13,0.0,0.14,0.0,0.0,0.0,Seko Fofana,Stade Rennais,191188,1658,France Ligue 1
0.11,0.0,0.0,2.64,59.49,0.39,41.18,0.62,50.0,1.74,0.11,86.17,3.03,56.25,90,0.28,0.45,0.22,1.29,0.0,0.0,0.0,1.24,0.11,0.0,0.0,0.0,0.0,8.93,0.11,25.9,0.73,0.67,17.91,0.51,60.0,0.62,1.63,0.51,0.06,0.9,0.34,0.11,12.5,0.0,0.0,0.09,0.0,0.0,0.0,Théo Le Bris,Lorient,1131540,1656,France Ligue 1
0.05,0.19,0.0,3.95,57.53,0.42,50.0,0.47,76.92,2.35,0.05,85.01,4.37,56.71,90,1.13,1.27,0.56,1.08,0.0,0.0,0.0,1.13,0.19,0.0,0.0,0.0,0.0,7.14,0.05,32.24,0.56,0.09,20.0,1.83,49.37,1.69,1.93,1.13,0.0,0.8,0.14,0.33,5.88,0.0,0.0,0.02,0.05,0.09,0.0,Hugo Magnetti,Stade Brestois,861324,1715,France Ligue 1
0.0,0.09,0.0,1.26,55.77,2.78,61.54,0.09,66.67,0.7,0.04,88.58,4.04,59.62,90,0.48,0.22,0.09,1.0,0.0,0.0,0.0,1.43,0.17,0.0,0.0,0.0,0.0,4.3,0.0,45.17,0.22,0.0,0.0,2.39,45.45,0.91,6.22,0.7,0.04,0.39,0.09,0.09,0.0,0.0,0.0,0.02,0.0,0.04,0.0,Montassar Talbi,Lorient,879618,1656,France Ligue 1
0.0,0.32,0.0,4.86,67.08,0.68,53.57,0.77,62.96,2.34,0.0,87.17,5.54,65.08,90,1.8,0.68,0.5,1.04,0.0,0.0,0.0,1.22,0.14,0.0,0.0,0.0,0.0,5.27,0.0,36.99,0.45,0.0,0.0,1.04,43.4,0.9,1.35,0.86,0.0,0.18,0.0,0.09,0.0,0.0,0.0,0.01,0.05,0.0,0.0,Haris Belkebla,Angers,580642,1684,France Ligue 1
0.0,0.31,0.05,3.81,62.93,1.04,48.78,0.31,60.0,2.04,0.0,88.39,4.85,59.24,90,1.46,1.1,0.37,1.04,0.0,0.0,0.0,1.41,0.05,0.0,0.0,0.0,0.0,4.85,0.0,58.0,0.16,0.1,40.0,3.5,49.26,1.36,6.37,0.63,0.0,0.57,0.1,0.21,0.0,0.0,0.05,0.01,0.0,0.16,0.0,Otávio,Paris FC,1069159,6070,France Ligue 1
0.26,0.09,0.09,3.51,50.63,0.53,50.0,0.7,47.06,1.93,0.18,78.79,4.03,50.55,90,0.88,1.23,0.96,1.67,0.0,0.0,0.0,1.58,0.26,0.0,0.0,0.0,0.0,7.27,0.53,27.34,1.58,0.79,23.08,1.58,54.55,0.7,1.93,0.44,0.18,1.67,0.53,0.61,15.79,0.09,0.0,0.26,0.0,0.0,0.0,Tom Louchet,Nice,1127313,1661,France Ligue 1
0.3,0.4,0.0,2.83,47.46,0.5,35.71,0.61,66.67,1.01,0.0,90.89,3.33,45.21,90,1.21,1.92,0.5,1.41,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,16.14,0.1,53.37,1.82,0.2,28.57,1.82,69.23,0.4,0.2,0.5,0.3,1.11,0.5,0.2,27.27,0.0,0.0,0.14,0.0,0.0,0.0,Angel Gomes,Olympique de Marseille,867441,1641,France Ligue 1
0.22,0.11,0.0,3.6,51.56,0.65,46.15,0.33,27.27,3.05,0.11,81.08,4.25,50.65,90,0.33,0.87,0.87,2.18,0.0,0.0,0.0,1.2,0.11,0.0,0.0,0.0,0.0,8.73,0.22,26.18,1.53,1.31,21.43,1.31,42.86,0.44,1.75,0.87,0.0,1.75,0.55,0.65,12.5,0.0,0.22,0.16,0.0,0.0,0.0,Fodé Doucouré,Le Havre,1035695,1662,France Ligue 1
0.15,0.15,0.0,4.07,50.46,1.41,59.38,0.89,42.86,2.44,0.07,76.53,5.48,52.48,90,0.74,1.33,0.96,1.63,0.0,0.0,0.0,1.19,0.07,0.0,0.0,0.0,0.0,5.48,0.37,23.19,1.11,0.81,17.46,1.33,52.94,0.67,1.93,0.67,0.0,0.89,0.37,0.37,16.67,0.0,0.0,0.05,0.0,0.0,0.0,Lilian Raolisoa,Angers,1462778,1684,France Ligue 1
0.0,0.0,0.0,3.85,56.14,0.48,66.67,0.6,71.43,2.28,0.0,80.32,4.33,57.14,90,0.96,1.44,0.48,1.68,0.0,0.0,0.0,2.16,0.12,0.0,0.0,0.0,0.0,5.65,0.12,36.29,0.84,0.12,25.0,3.72,44.93,0.6,2.64,1.2,0.0,0.6,0.12,0.12,0.0,0.0,0.0,0.03,0.0,0.36,0.0,Benjamin Stambouli,Metz,105951,1651,France Ligue 1
0.53,0.0,0.0,2.12,44.44,1.85,63.64,0.26,33.33,0.79,0.0,77.08,3.97,51.72,90,1.32,0.53,1.32,1.85,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,4.5,0.0,19.59,0.53,0.0,0.0,0.79,37.5,0.26,2.65,0.26,0.26,1.59,0.79,0.53,33.33,0.0,0.0,0.41,0.0,0.26,0.0,Marshall Munetsi,Paris FC,894733,6070,France Ligue 1
