goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.0,0.24,0.0,2.75,43.75,1.26,55.17,0.31,26.67,2.36,0.16,88.1,4.01,46.79,90,0.08,1.73,0.16,1.41,0.0,0.0,0.0,0.63,0.31,0.0,0.0,0.0,0.0,14.07,0.24,40.72,1.18,1.65,35.59,2.2,60.87,0.86,2.99,0.79,0.0,0.31,0.16,0.08,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Matteo Ruggeri,Atlético Madrid,965011,2836,Spain La Liga
0.0,0.31,0.0,1.53,62.5,2.14,70.0,0.0,0.0,1.22,0.0,89.26,3.67,66.67,90,0.31,0.71,0.1,1.12,0.0,0.0,0.0,1.43,0.1,0.0,0.0,0.0,0.0,1.93,0.1,38.08,0.1,0.0,0.0,2.24,45.83,0.61,6.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Dani Calvo,Real Oviedo,560756,2851,Spain La Liga
0.08,0.15,0.0,2.45,38.55,0.69,64.29,0.92,52.17,0.92,0.15,76.39,3.14,42.27,90,0.61,1.53,1.0,1.3,0.0,0.0,0.0,1.15,0.23,0.0,0.0,0.0,0.0,6.82,0.46,24.28,1.46,1.23,40.0,1.91,39.68,1.23,1.38,0.61,0.08,1.76,0.31,0.77,4.35,0.0,0.23,0.13,0.0,0.08,0.0,Pablo Martínez,Levante UD,927066,2849,Spain La Liga
0.07,0.21,0.0,2.23,59.26,2.72,61.9,0.0,0.0,1.33,0.0,90.64,4.95,60.68,90,0.98,1.05,0.0,1.4,0.0,0.0,0.0,0.77,0.14,0.0,0.0,0.0,0.0,4.47,0.0,52.05,0.07,0.07,33.33,1.6,37.7,0.7,4.81,0.42,0.07,0.21,0.07,0.0,33.33,0.0,0.07,0.03,0.07,0.0,0.0,Robin Le Normand,Atlético Madrid,787751,2836,Spain La Liga
0.28,0.0,0.0,2.82,50.0,1.13,66.67,0.56,50.0,0.56,0.0,77.61,3.95,53.85,90,1.69,1.13,1.13,1.13,0.0,0.0,0.0,1.13,0.28,0.0,0.0,0.0,0.0,5.92,0.0,14.67,0.85,0.0,0.0,0.85,100.0,0.0,0.0,0.28,0.28,1.13,0.28,0.28,25.0,0.0,0.0,0.11,0.0,0.28,0.0,Neal Maupay,Sevilla,268903,2833,Spain La Liga
0.0,0.06,0.0,5.05,49.71,0.06,20.0,2.97,53.76,1.48,0.18,80.75,5.11,48.86,90,0.59,0.53,0.71,1.48,0.0,0.0,0.0,1.37,0.18,0.0,0.0,0.0,0.0,5.28,0.12,17.93,1.01,1.37,25.56,2.14,70.59,0.36,0.42,1.31,0.06,1.72,0.36,0.53,0.0,0.06,0.18,0.08,0.06,0.0,0.0,Haissem Hassan,Real Oviedo,942836,2851,Spain La Liga
0.0,0.46,0.0,6.7,56.86,0.92,53.33,1.85,66.67,3.47,0.12,84.35,7.63,56.41,90,1.5,2.08,1.27,1.96,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,7.51,0.12,36.74,0.81,0.23,25.0,1.96,68.0,0.35,1.85,0.81,0.0,1.62,0.46,0.23,0.0,0.0,0.0,0.07,0.0,0.0,0.0,Beñat Turrientes,Real Sociedad,980410,2824,Spain La Liga
0.04,0.2,0.04,2.01,59.52,2.82,58.82,0.24,85.71,1.21,0.04,90.9,4.83,59.11,90,0.56,0.88,0.16,1.05,0.0,0.0,0.0,1.33,0.12,0.0,0.0,0.0,0.0,3.46,0.08,49.42,0.32,0.0,0.0,2.33,52.73,0.8,6.27,0.28,0.12,0.48,0.08,0.12,8.33,0.0,0.04,0.04,0.0,0.2,0.0,Vitor Reis,Girona FC,1485300,24264,Spain La Liga
0.0,0.17,0.0,1.59,66.67,1.53,44.26,0.11,33.33,1.25,0.0,88.89,3.12,53.4,90,0.23,0.34,0.06,1.14,0.0,0.0,0.0,1.02,0.34,0.0,0.0,0.0,0.0,1.87,0.06,48.15,0.17,0.0,0.0,3.24,45.97,1.25,5.68,0.17,0.23,0.51,0.06,0.06,0.0,0.0,0.0,0.09,0.0,0.0,0.0,Fernando Calero,Espanyol,857205,2814,Spain La Liga
0.0,0.17,0.0,2.08,54.55,2.08,66.67,0.0,0.0,1.9,0.0,91.95,4.15,60.0,90,0.17,1.04,0.35,1.21,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,5.19,0.0,61.27,0.17,0.0,0.0,1.9,42.31,0.69,6.4,0.35,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Carlos Domínguez,Celta Vigo,1069703,2821,Spain La Liga
0.74,0.12,0.0,1.23,33.33,1.29,58.33,0.31,26.32,0.25,0.06,73.65,2.51,42.71,90,0.74,0.55,0.86,1.47,0.0,0.0,0.0,0.92,0.06,0.0,0.0,0.0,0.0,5.82,0.18,14.21,1.04,0.06,50.0,0.25,50.0,0.18,0.25,0.25,1.16,3.37,1.72,0.61,21.82,0.37,0.37,0.71,0.0,0.0,0.0,Ferran Torres,Barcelona,855833,2817,Spain La Liga
0.0,0.14,0.0,1.54,40.74,0.42,50.0,0.28,33.33,1.26,0.28,86.13,1.96,42.42,90,0.0,0.7,0.28,1.82,0.0,0.0,0.0,0.84,0.28,0.0,0.0,0.0,0.0,19.18,0.42,58.23,2.1,2.38,23.61,4.9,53.03,1.54,0.28,0.7,0.0,0.7,0.0,0.14,0.0,0.14,0.0,0.02,0.0,0.0,0.14,Trent Alexander-Arnold,Real Madrid,795064,2829,Spain La Liga
0.0,0.06,0.06,1.86,58.0,1.8,57.14,0.06,50.0,1.35,0.0,96.04,3.66,57.58,90,0.51,1.22,0.13,1.15,0.0,0.0,0.0,0.83,0.19,0.0,0.0,0.0,0.0,2.31,0.0,59.08,0.06,0.0,0.0,1.92,71.43,1.09,6.35,0.06,0.13,0.26,0.06,0.0,0.0,0.0,0.0,0.04,0.0,0.06,0.0,Carl Starfelt,Celta Vigo,360718,2821,Spain La Liga
0.16,0.22,0.05,3.35,47.66,1.7,50.82,0.38,43.75,1.98,0.11,81.67,5.05,48.68,90,0.99,1.48,0.88,1.32,0.0,0.0,0.0,0.82,0.22,0.0,0.0,0.0,0.0,9.82,0.05,35.95,0.77,0.11,16.67,1.65,56.6,0.82,2.25,0.99,0.11,1.1,0.27,0.11,15.0,0.05,0.05,0.2,0.0,0.22,0.0,Santi Comesaña,Villarreal,843678,2819,Spain La Liga
0.3,0.12,0.18,6.26,57.61,3.13,41.41,1.77,68.18,2.18,0.06,71.1,9.38,50.96,90,2.3,2.01,1.53,1.3,0.0,0.0,0.0,1.24,0.18,0.0,0.0,0.0,0.0,4.49,0.24,12.92,1.06,0.06,50.0,0.53,64.29,0.65,0.89,0.53,0.53,2.18,0.94,0.3,13.51,0.0,0.41,0.34,0.0,0.0,0.0,Federico Viñas,Real Oviedo,976104,2851,Spain La Liga
0.05,0.1,0.0,2.94,69.05,0.3,37.5,0.0,0.0,1.92,0.05,90.03,3.24,64.0,90,1.06,0.76,0.25,1.27,0.0,0.0,0.0,1.22,0.1,0.0,0.0,0.0,0.0,7.8,0.0,43.0,0.15,0.1,100.0,0.66,32.5,1.72,1.77,0.35,0.0,0.1,0.05,0.05,50.0,0.0,0.0,0.01,0.0,0.0,0.0,Marc Aguado,Elche,1014595,2846,Spain La Liga
0.97,0.18,0.0,2.11,35.82,1.23,53.85,0.7,57.14,0.26,0.09,78.33,3.34,40.86,90,1.23,0.88,1.85,1.85,0.0,0.0,0.0,0.88,0.09,0.0,0.0,0.0,0.0,5.71,0.26,13.97,0.88,0.0,0.0,0.26,50.0,0.18,0.97,0.53,1.14,4.31,2.11,1.05,22.45,0.18,0.97,1.0,0.0,0.0,0.0,Robert Lewandowski,Barcelona,41789,2817,Spain La Liga
0.12,0.23,0.0,3.25,50.0,2.09,66.67,0.7,50.0,1.39,0.12,81.98,5.34,55.42,90,1.16,1.51,0.58,2.21,0.0,0.0,0.0,1.63,0.35,0.0,0.0,0.0,0.0,9.17,0.23,38.55,0.46,0.12,33.33,2.67,54.76,0.81,3.48,0.7,0.0,0.7,0.23,0.23,16.67,0.0,0.12,0.04,0.0,0.12,0.0,Baptiste Santamaria,Valencia,344751,2828,Spain La Liga
0.08,0.32,0.08,3.79,50.0,2.52,61.54,0.39,38.46,2.13,0.08,84.28,6.31,54.05,90,1.34,1.5,0.95,1.42,0.0,0.0,0.0,1.34,0.39,0.0,0.0,0.0,0.0,6.39,0.08,36.36,0.24,0.16,50.0,1.81,53.49,0.79,2.84,0.71,0.0,0.63,0.24,0.16,12.5,0.0,0.16,0.02,0.08,0.08,0.0,Kervin Arriaga,Levante UD,1083832,2849,Spain La Liga
0.14,0.28,0.0,2.75,68.97,0.96,50.0,0.0,0.0,2.2,0.0,86.29,3.72,62.79,90,0.55,0.41,0.0,1.24,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,2.61,0.0,46.79,0.28,0.0,0.0,2.48,36.73,1.51,5.64,0.83,0.0,0.28,0.14,0.14,50.0,0.0,0.0,0.07,0.0,0.14,0.0,Eray Cömert,Valencia,814023,2828,Spain La Liga
0.06,0.13,0.06,3.73,53.64,1.33,42.0,0.06,16.67,2.91,0.0,88.29,5.06,50.0,90,0.82,1.26,0.25,1.39,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,7.58,0.06,34.32,0.25,0.0,0.0,0.88,40.0,1.14,2.65,1.45,0.0,0.82,0.25,0.19,7.69,0.0,0.0,0.06,0.0,0.06,0.0,Óscar Valentín,Rayo Vallecano,900008,2818,Spain La Liga
0.15,0.15,0.0,4.19,44.68,0.2,22.22,0.9,36.0,1.1,0.05,80.81,4.39,42.72,90,2.24,1.05,1.6,1.3,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,10.32,0.3,24.78,1.84,0.45,19.15,1.0,71.43,0.65,0.25,1.05,0.1,1.35,0.5,0.5,11.11,0.1,0.1,0.13,0.0,0.05,0.0,Carlos Álvarez,Levante UD,1010656,2849,Spain La Liga
0.0,0.31,0.0,2.35,54.76,2.04,58.82,0.1,100.0,2.04,0.1,88.73,4.39,56.58,90,0.31,1.33,0.2,1.33,0.0,0.0,0.0,1.53,0.1,0.0,0.0,0.0,0.0,3.17,0.0,43.42,0.2,0.1,50.0,2.96,47.54,0.92,6.13,0.41,0.0,0.31,0.1,0.1,0.0,0.0,0.1,0.01,0.0,0.0,0.0,Clemens Riedel,Espanyol,1129360,2814,Spain La Liga
0.0,0.1,0.0,4.51,53.25,0.7,60.87,0.4,53.33,3.56,0.1,85.49,5.21,54.17,90,0.6,1.75,0.2,1.2,0.0,0.0,0.0,1.2,0.15,0.0,0.0,0.0,0.0,11.23,0.45,43.72,1.5,1.4,24.78,1.81,43.37,1.1,2.36,1.75,0.1,0.35,0.0,0.1,0.0,0.0,0.15,0.04,0.0,0.0,0.0,Sergio Gómez,Real Sociedad,855835,2824,Spain La Liga
0.0,0.5,0.0,8.88,56.99,2.85,68.0,3.52,75.0,2.01,0.0,85.59,11.73,59.32,90,3.35,2.68,2.35,2.51,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,12.91,0.17,31.84,0.84,0.0,0.0,1.17,63.64,0.67,1.34,0.67,0.0,2.51,0.0,0.84,0.0,0.0,0.17,0.07,0.0,0.34,0.0,Nelson Deossa,Real Betis,1129401,2816,Spain La Liga
0.0,0.0,0.0,0.23,85.71,0.19,100.0,0.04,100.0,0.04,0.0,70.91,0.42,91.67,90,0.15,0.0,0.0,1.0,2.31,1.35,0.88,1.35,0.12,0.62,0.42,0.65,0.46,1.81,0.0,24.85,0.12,0.0,0.0,7.58,42.92,0.04,1.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08,0.0,0.0,Álex Remiro,Real Sociedad,791773,2824,Spain La Liga
0.05,0.44,0.0,2.87,44.7,1.85,55.88,0.34,58.33,1.99,0.1,81.04,4.72,48.5,90,0.54,1.99,0.78,1.12,0.0,0.0,0.0,1.26,0.24,0.0,0.0,0.0,0.0,12.41,0.29,37.85,1.02,0.15,17.65,2.43,47.62,1.51,1.41,0.63,0.0,0.54,0.1,0.19,9.09,0.0,0.29,0.03,0.05,0.0,0.05,Lucien Agoumé,Sevilla,960006,2833,Spain La Liga
0.0,0.27,0.0,4.42,50.77,0.67,34.09,1.69,49.35,2.01,0.13,82.06,5.08,47.7,90,0.76,0.62,1.34,1.03,0.0,0.0,0.0,0.85,0.13,0.0,0.0,0.0,0.0,10.48,0.31,35.5,1.16,0.67,22.06,1.07,32.88,1.38,2.68,0.62,0.13,1.07,0.36,0.09,0.0,0.0,0.18,0.09,0.0,0.0,0.0,Andrei Rațiu,Rayo Vallecano,965031,2818,Spain La Liga
0.32,0.45,0.0,4.91,46.34,0.06,10.0,1.23,33.33,1.62,0.06,81.27,4.98,44.25,90,2.07,1.03,1.36,1.55,0.0,0.0,0.0,0.78,0.13,0.0,0.0,0.0,0.0,7.82,0.26,19.07,0.97,0.19,12.0,0.58,37.5,1.29,1.03,0.91,0.13,1.36,0.52,0.32,23.81,0.0,0.45,0.11,0.0,0.0,0.06,Tajon Buchanan,Villarreal,973290,2819,Spain La Liga
0.0,0.28,0.0,2.8,58.82,1.96,63.64,0.0,0.0,2.24,0.0,84.71,4.75,60.71,90,0.56,0.56,0.0,1.12,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,2.8,0.0,37.17,0.0,0.0,0.0,2.8,52.63,1.12,5.87,1.4,0.0,0.56,0.0,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Unai Núñez,Valencia,892521,2828,Spain La Liga
0.08,0.4,0.0,3.83,57.14,2.32,56.86,0.64,88.89,2.8,0.0,86.46,6.15,57.04,90,0.48,1.44,0.24,1.44,0.0,0.0,0.0,0.88,0.32,0.0,0.0,0.0,0.0,5.03,0.0,40.81,0.4,0.16,22.22,2.32,47.54,1.28,5.99,1.12,0.08,0.72,0.24,0.0,11.11,0.0,0.0,0.05,0.08,0.08,0.0,Valentín Gómez,Real Betis,1186010,2816,Spain La Liga
0.2,0.16,0.0,4.82,54.19,1.69,45.26,0.86,56.41,2.0,0.08,75.0,6.51,51.55,90,1.96,1.37,1.29,1.02,0.0,0.0,0.0,1.02,0.12,0.0,0.0,0.0,0.0,4.94,0.04,16.58,0.63,0.12,37.5,1.1,51.85,0.67,0.94,0.98,0.12,1.72,0.59,0.39,11.36,0.08,0.08,0.18,0.0,0.0,0.0,Mauro Arambarri,Getafe,385888,2859,Spain La Liga
0.04,0.18,0.04,3.75,56.76,0.85,44.19,0.58,43.33,1.83,0.09,84.9,4.6,53.93,90,1.34,1.16,0.58,1.07,0.0,0.0,0.0,1.12,0.18,0.0,0.0,0.0,0.0,8.71,0.13,37.43,0.8,0.54,16.9,1.88,38.89,1.12,2.64,0.45,0.04,0.63,0.09,0.22,7.14,0.0,0.04,0.02,0.04,0.13,0.0,Josep Chavarría,Rayo Vallecano,1010421,2818,Spain La Liga
0.41,0.1,0.0,3.06,44.44,1.43,42.42,0.92,48.65,1.12,0.15,70.94,4.48,43.78,90,1.02,0.87,1.78,1.07,0.0,0.0,0.0,1.02,0.31,0.0,0.0,0.0,0.0,7.75,0.36,16.92,1.43,0.05,7.14,1.22,75.0,0.36,1.07,0.31,0.36,3.01,0.76,0.87,13.56,0.1,0.46,0.41,0.05,0.0,0.0,Cucho Hernández,Real Betis,887055,2816,Spain La Liga
0.59,0.0,0.0,5.29,50.0,0.0,0.0,3.53,54.55,0.59,0.59,85.71,5.29,47.37,90,1.18,0.0,1.18,3.53,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,14.12,0.59,24.71,1.18,1.18,20.0,0.0,0.0,0.0,0.0,1.18,0.0,1.18,0.59,0.59,50.0,0.0,0.59,0.25,0.0,0.0,0.0,Manor Solomon,Villarreal,862223,2819,Spain La Liga
0.08,0.48,0.0,5.21,57.02,0.08,12.5,1.36,68.0,2.57,0.16,78.06,5.29,54.1,90,1.28,1.68,0.96,1.6,0.0,0.0,0.0,0.96,0.24,0.0,0.0,0.0,0.0,5.21,0.4,24.55,1.12,1.12,27.45,2.09,45.61,1.12,2.25,0.88,0.08,0.8,0.24,0.24,10.0,0.0,0.24,0.09,0.08,0.08,0.0,Alfonso Pedraza,Villarreal,797290,2819,Spain La Liga
0.0,0.6,0.0,5.57,69.14,1.59,69.57,0.2,40.0,2.69,0.1,71.88,7.16,69.23,90,2.69,1.79,0.1,1.39,0.0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,2.49,0.2,20.59,0.3,0.0,0.0,4.08,47.13,1.39,4.67,0.3,0.1,0.7,0.1,0.1,0.0,0.0,0.1,0.03,0.0,0.0,0.0,Abdelkabir Abqar,Getafe,1101232,2859,Spain La Liga
0.17,0.5,0.0,1.99,60.0,2.65,72.73,0.17,33.33,1.32,0.0,87.5,4.63,66.67,90,0.5,1.16,0.0,1.32,0.0,0.0,0.0,1.65,0.17,0.0,0.0,0.0,0.0,2.81,0.0,46.32,0.17,0.0,0.0,1.65,31.25,1.65,7.11,0.0,0.0,0.66,0.5,0.0,25.0,0.0,0.17,0.09,0.17,0.0,0.0,Mouctar Diakhaby,Valencia,797306,2828,Spain La Liga
0.28,0.14,0.0,3.27,40.71,0.28,66.67,1.49,32.81,0.5,0.43,84.01,3.55,42.02,90,1.28,0.36,1.14,1.56,0.0,0.0,0.0,1.21,0.14,0.0,0.0,0.0,0.0,21.31,0.36,33.95,2.42,1.56,26.51,0.99,48.28,0.07,0.92,0.21,0.64,4.55,1.49,1.85,6.25,0.21,0.64,0.41,0.0,0.0,0.0,Marcus Rashford,Barcelona,814590,2817,Spain La Liga
0.18,0.0,0.0,3.46,45.97,0.49,47.06,1.46,43.64,0.73,0.12,77.35,3.94,46.1,90,1.34,1.15,0.73,1.46,0.0,0.0,0.0,1.15,0.24,0.0,0.0,0.0,0.0,5.04,0.24,15.96,0.73,0.67,29.73,1.15,70.37,0.06,0.36,0.36,0.49,1.94,0.79,0.36,9.38,0.18,0.3,0.27,0.0,0.0,0.0,Arnaut Danjuma,Valencia,827064,2828,Spain La Liga
0.27,0.05,0.0,2.98,45.53,6.22,54.67,0.69,52.0,0.96,0.11,57.64,9.2,51.34,90,1.38,1.44,1.33,1.33,0.0,0.0,0.0,1.17,0.05,0.0,0.0,0.0,0.0,4.15,0.16,12.44,0.69,0.16,27.27,0.43,36.36,0.21,1.44,0.27,0.53,2.98,1.01,0.48,8.93,0.05,0.53,0.32,0.0,0.0,0.0,Toni Martínez,Deportivo Alavés,831253,2885,Spain La Liga
0.12,0.08,0.0,1.64,53.25,2.8,62.5,0.24,100.0,1.16,0.0,80.64,4.44,58.73,90,0.28,0.84,0.12,1.0,0.0,0.0,0.0,1.32,0.24,0.0,0.0,0.0,0.0,4.12,0.04,33.32,0.24,0.04,7.14,2.84,38.17,0.72,5.56,0.6,0.16,1.12,0.36,0.2,10.71,0.08,0.04,0.09,0.04,0.04,0.0,Leandro Cabrera,Espanyol,81992,2814,Spain La Liga
0.0,0.0,0.16,4.14,59.09,0.48,75.0,0.64,40.0,1.75,0.16,87.5,4.62,60.42,90,1.75,0.48,0.32,2.71,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,13.7,0.32,43.49,2.39,1.75,26.83,4.3,69.23,0.16,0.64,1.27,0.0,0.8,0.0,0.16,0.0,0.16,0.0,0.03,0.0,0.0,0.0,Santi Cazorla,Real Oviedo,17651,2851,Spain La Liga
0.09,0.18,0.0,2.76,48.39,0.28,21.43,0.28,60.0,1.93,0.0,91.78,3.03,43.42,90,0.55,1.38,0.92,1.56,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,13.24,0.18,56.45,0.37,0.18,50.0,2.67,64.44,0.92,1.38,0.55,0.0,1.1,0.28,0.37,8.33,0.0,0.0,0.05,0.0,0.0,0.0,Fran Beltrán,Girona FC,835484,24264,Spain La Liga
0.0,0.12,0.0,2.12,65.38,1.69,55.1,0.44,77.78,1.37,0.0,88.03,3.81,60.4,90,0.44,0.81,0.12,1.06,0.0,0.0,0.0,1.25,0.19,0.0,0.0,0.0,0.0,2.44,0.06,37.66,0.25,0.0,0.0,3.75,56.07,1.19,5.06,0.31,0.06,0.06,0.0,0.0,0.0,0.06,0.12,0.03,0.06,0.0,0.0,David Costas,Real Oviedo,345333,2851,Spain La Liga
0.06,0.26,0.0,2.77,53.75,1.16,50.0,0.19,60.0,2.13,0.06,83.52,3.93,52.59,90,0.45,1.35,0.19,1.29,0.0,0.0,0.0,1.35,0.19,0.0,0.0,0.0,0.0,5.22,0.06,33.01,0.32,0.06,20.0,3.16,55.06,1.48,3.16,0.71,0.0,0.13,0.13,0.0,50.0,0.0,0.0,0.01,0.06,0.06,0.0,Omar Mascarell,Mallorca,255999,2826,Spain La Liga
0.05,0.3,0.0,4.0,56.83,1.27,55.56,0.4,47.06,2.53,0.05,85.52,5.26,56.52,90,1.06,0.91,0.66,1.21,0.0,0.0,0.0,1.16,0.1,0.0,0.0,0.0,0.0,7.85,0.2,40.65,0.66,0.15,10.71,2.53,44.25,1.47,4.61,1.06,0.0,0.51,0.05,0.1,10.0,0.1,0.1,0.04,0.0,0.05,0.0,Arnau Martínez,Girona FC,1084081,24264,Spain La Liga
0.45,0.08,0.0,3.54,45.19,1.06,29.17,0.98,56.52,0.53,0.0,81.21,4.6,40.13,90,2.04,1.06,1.73,1.51,0.0,0.0,0.0,1.43,0.38,0.0,0.0,0.0,0.0,8.59,0.08,20.2,1.36,0.0,0.0,0.15,33.33,0.15,0.83,0.9,0.38,2.56,1.21,0.6,17.65,0.0,0.3,0.48,0.0,0.0,0.0,André Silva,Elche,190159,2846,Spain La Liga
0.16,0.05,0.0,5.05,48.48,1.11,55.26,1.37,44.07,1.74,0.26,81.31,6.16,49.58,90,1.95,0.95,1.16,1.21,0.0,0.0,0.0,0.63,0.21,0.0,0.0,0.0,0.0,11.89,0.32,32.74,1.21,0.37,20.0,0.47,64.29,0.74,0.47,1.68,0.37,1.63,0.53,0.32,9.68,0.05,0.32,0.23,0.0,0.05,0.05,Giuliano Simeone,Atlético Madrid,1099352,2836,Spain La Liga
0.31,0.1,0.0,2.87,47.46,1.23,50.0,0.92,40.91,1.03,0.41,70.9,4.1,48.19,90,0.92,0.62,1.03,1.33,0.0,0.0,0.0,1.33,0.31,0.0,0.0,0.0,0.0,8.82,0.31,23.47,1.13,0.92,26.47,1.64,50.0,0.41,0.62,0.41,0.0,2.26,0.51,0.92,13.64,0.0,0.41,0.21,0.0,0.0,0.0,Ruben Vargas,Sevilla,872919,2833,Spain La Liga
0.2,0.7,0.0,6.74,53.17,1.51,51.72,1.41,35.9,1.01,0.1,80.91,8.26,52.9,90,4.33,1.21,1.41,2.11,0.0,0.0,0.0,1.11,0.1,0.0,0.0,0.0,0.0,10.97,0.0,26.88,1.51,0.4,14.81,1.61,66.67,0.1,0.2,1.01,0.0,1.41,0.6,0.4,14.29,0.1,0.1,0.1,0.0,0.0,0.0,Peque Fernández,Sevilla,997033,2833,Spain La Liga
0.29,0.44,0.0,3.81,44.83,2.35,39.02,1.17,40.0,1.61,0.0,63.45,6.16,42.42,90,1.03,1.32,1.32,1.03,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,6.45,0.15,13.49,0.73,0.15,16.67,0.59,50.0,0.88,1.47,0.29,0.0,2.2,1.03,0.73,13.33,0.0,0.29,0.15,0.0,0.0,0.0,Martín Satriano,Getafe,973536,2859,Spain La Liga
0.06,0.33,0.06,1.99,52.94,3.14,71.25,0.11,66.67,1.71,0.0,83.05,5.13,62.84,90,0.22,1.1,0.11,1.1,0.0,0.0,0.0,1.54,0.22,0.0,0.0,0.0,0.0,4.36,0.06,42.68,0.39,0.06,100.0,5.29,48.48,0.99,7.39,0.61,0.0,0.55,0.17,0.11,10.0,0.0,0.0,0.05,0.06,0.0,0.0,David Carmo,Real Oviedo,892235,2851,Spain La Liga
0.0,0.31,0.08,3.08,44.94,0.54,53.85,0.69,64.29,1.62,0.23,87.79,3.62,46.08,90,0.77,1.92,0.62,1.46,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,11.78,0.15,52.04,2.0,0.85,28.21,4.0,55.32,1.15,1.08,0.92,0.0,1.23,0.23,0.62,0.0,0.08,0.08,0.05,0.0,0.23,0.0,Unai López,Rayo Vallecano,588566,2818,Spain La Liga
0.0,0.06,0.0,3.34,47.9,0.53,40.91,0.53,69.23,1.76,0.06,87.0,3.86,46.81,90,1.05,1.93,0.7,1.23,0.0,0.0,0.0,0.94,0.35,0.0,0.0,0.0,0.0,8.84,0.18,39.17,0.64,0.06,12.5,2.05,52.24,0.88,2.05,0.88,0.12,0.64,0.23,0.12,0.0,0.06,0.0,0.06,0.0,0.0,0.0,Marc Roca,Real Betis,847128,2816,Spain La Liga
0.0,0.0,0.0,2.97,100.0,0.99,33.33,0.99,100.0,0.99,0.0,92.22,3.96,66.67,90,0.99,0.0,0.0,1.98,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,19.78,0.0,82.09,0.0,0.0,0.0,0.99,33.33,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Ferland Mendy,Real Madrid,792073,2829,Spain La Liga
0.0,0.25,0.0,1.94,59.62,3.38,68.35,0.38,66.67,1.06,0.0,91.25,5.31,64.89,90,0.5,0.81,0.31,1.0,0.0,0.0,0.0,1.5,0.13,0.0,0.0,0.0,0.0,3.63,0.0,46.25,0.13,0.0,0.0,1.25,55.56,1.44,5.63,0.13,0.19,0.69,0.19,0.19,0.0,0.06,0.0,0.06,0.0,0.06,0.0,Jon Martin,Real Sociedad,1466116,2824,Spain La Liga
0.0,0.15,0.0,2.86,54.9,0.87,41.46,0.31,60.0,1.43,0.0,90.73,3.72,51.05,90,1.17,1.07,0.46,1.17,0.0,0.0,0.0,0.92,0.1,0.0,0.0,0.0,0.0,10.0,0.0,59.95,0.36,0.0,0.0,2.35,48.42,0.92,3.52,0.71,0.05,0.46,0.1,0.1,0.0,0.0,0.05,0.03,0.05,0.15,0.0,Javi Rodríguez,Celta Vigo,1526627,2821,Spain La Liga
0.0,0.0,0.0,3.33,60.0,3.33,60.0,0.0,0.0,3.33,0.0,78.95,6.67,60.0,90,0.0,2.22,0.0,3.33,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,14.44,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2.22,2.22,1.11,0.0,2.22,0.0,1.11,0.0,0.0,0.0,0.09,0.0,0.0,0.0,Matías Vecino,Celta Vigo,158615,2821,Spain La Liga
