goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.15,0.3,0.05,6.3,54.82,0.71,42.42,1.06,38.18,1.56,0.0,81.37,7.0,53.26,90,3.68,1.31,1.26,1.06,0.0,0.0,0.0,0.81,0.1,0.0,0.0,0.0,0.0,8.47,0.15,25.75,1.31,0.25,11.9,0.96,55.88,0.86,0.3,0.91,0.25,1.46,0.5,0.35,10.34,0.05,0.15,0.14,0.0,0.0,0.0,Mattia Zaccagni,Lazio,293581,2699,Italy Serie A
1.23,0.0,0.0,6.16,33.33,0.0,0.0,2.47,20.0,2.47,0.0,80.65,6.16,33.33,90,1.23,0.0,1.23,4.93,0.0,0.0,0.0,2.47,1.23,0.0,0.0,0.0,0.0,8.63,0.0,30.82,2.47,2.47,33.33,0.0,0.0,1.23,0.0,1.23,0.0,3.7,1.23,1.23,33.33,0.0,1.23,0.27,0.0,0.0,0.0,Jérémie Boga,Juventus,367056,2687,Italy Serie A
0.04,0.16,0.0,2.99,68.14,3.57,66.67,0.04,100.0,1.78,0.0,88.82,6.56,67.33,90,1.2,0.89,0.27,1.05,0.0,0.0,0.0,1.2,0.04,0.0,0.0,0.0,0.0,1.47,0.0,34.53,0.0,0.0,0.0,2.06,51.96,1.24,6.91,0.35,0.12,0.58,0.12,0.08,6.67,0.0,0.0,0.09,0.04,0.08,0.0,Tiago Gabriel,Lecce,1651825,2689,Italy Serie A
0.05,0.05,0.0,3.06,65.59,0.35,53.85,0.2,66.67,1.1,0.05,92.69,3.41,64.15,90,1.75,0.45,0.4,1.15,0.0,0.0,0.0,1.15,0.1,0.0,0.0,0.0,0.0,12.79,0.0,62.32,0.7,0.05,33.33,1.55,58.49,0.45,1.2,0.7,0.0,0.35,0.2,0.1,14.29,0.0,0.0,0.03,0.0,0.0,0.0,Stanislav Lobotka,Napoli,150383,2714,Italy Serie A
0.0,0.0,0.06,0.11,50.0,0.33,100.0,0.0,0.0,0.0,0.0,65.01,0.44,80.0,90,0.17,0.11,0.0,1.05,2.71,1.71,0.94,1.11,0.17,0.72,0.28,0.55,0.33,1.11,0.0,20.96,0.06,0.0,0.0,7.41,40.12,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06,0.06,0.0,Maduka Okoye,Udinese,891656,2695,Italy Serie A
0.04,0.13,0.0,2.46,57.0,3.07,63.39,0.6,87.5,1.43,0.0,88.99,5.53,60.38,90,0.52,1.47,0.35,1.04,0.0,0.0,0.0,0.86,0.22,0.0,0.0,0.0,0.0,7.04,0.04,54.48,0.17,0.0,0.0,2.94,49.64,0.43,3.8,0.09,0.0,0.43,0.09,0.09,10.0,0.04,0.13,0.02,0.0,0.0,0.0,Lloyd Kelly,Juventus,865167,2687,Italy Serie A
0.04,0.12,0.0,4.41,63.91,0.94,52.27,0.2,62.5,2.9,0.0,87.5,5.35,61.5,90,1.35,1.31,0.49,1.06,0.0,0.0,0.0,1.31,0.12,0.0,0.0,0.0,0.0,5.19,0.04,32.33,0.41,0.0,0.0,1.14,43.08,1.27,2.7,0.69,0.0,0.33,0.12,0.04,12.5,0.0,0.0,0.02,0.0,0.04,0.0,Morten Frendrup,Genoa,918440,2713,Italy Serie A
0.13,0.27,0.0,4.18,54.39,0.81,46.15,1.08,40.0,1.62,0.27,78.81,4.99,52.86,90,1.48,0.67,0.94,2.43,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,13.61,0.54,28.56,2.02,1.48,25.0,1.62,80.0,0.27,0.13,0.27,0.13,1.21,0.54,0.4,11.11,0.0,0.27,0.11,0.0,0.0,0.0,Noa Lang,Napoli,875136,2714,Italy Serie A
0.0,0.37,0.0,6.15,61.48,0.59,44.44,1.85,59.52,1.19,0.07,84.7,6.75,59.48,90,3.41,0.67,1.33,1.33,0.0,0.0,0.0,0.96,0.37,0.0,0.0,0.0,0.0,8.97,0.22,33.66,1.33,0.52,21.21,1.63,45.83,1.48,1.56,0.59,0.07,1.19,0.22,0.44,0.0,0.15,0.07,0.05,0.0,0.15,0.0,Fabiano Parisi,Fiorentina,972886,2693,Italy Serie A
0.16,0.25,0.0,3.93,45.71,0.9,55.0,0.9,50.0,2.05,0.08,87.15,4.83,47.2,90,0.98,1.55,1.06,1.64,0.0,0.0,0.0,0.41,0.25,0.0,0.0,0.0,0.0,21.44,0.16,48.85,1.15,0.33,12.12,2.13,72.22,1.15,1.31,1.23,0.25,2.78,0.65,0.82,5.88,0.33,0.08,0.23,0.0,0.0,0.0,Henrikh Mkhitaryan,Inter,37151,2697,Italy Serie A
0.06,0.06,0.0,4.14,52.9,1.08,40.43,0.45,50.0,2.38,0.0,88.93,5.22,49.73,90,1.42,1.42,1.02,1.19,0.0,0.0,0.0,0.62,0.11,0.0,0.0,0.0,0.0,13.33,0.11,49.22,1.02,0.0,0.0,3.23,69.51,1.08,1.7,0.85,0.17,1.42,0.34,0.62,4.0,0.0,0.0,0.17,0.0,0.17,0.0,Éderson,Atalanta,946888,2686,Italy Serie A
0.0,0.13,0.0,3.46,48.25,0.19,25.0,0.31,31.25,1.76,0.25,76.93,3.65,46.03,90,1.39,1.32,0.94,1.39,0.0,0.0,0.0,0.94,0.13,0.0,0.0,0.0,0.0,9.07,0.5,32.56,2.71,2.02,27.35,2.2,38.89,1.01,1.95,0.76,0.13,0.82,0.31,0.25,0.0,0.06,0.06,0.08,0.06,0.0,0.0,Jari Vandeputte,Cremonese,318645,2761,Italy Serie A
0.0,0.23,0.0,1.03,42.86,2.97,61.9,0.0,0.0,0.69,0.0,92.34,4.0,55.56,90,0.46,0.69,0.46,1.72,0.0,0.0,0.0,0.91,0.23,0.0,0.0,0.0,0.0,4.0,0.11,57.87,0.23,0.0,0.0,3.09,60.0,1.03,4.69,0.34,0.0,0.23,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,Oliver Provstgaard,Lazio,1160559,2699,Italy Serie A
0.22,0.15,0.0,5.08,48.28,0.15,14.29,2.11,50.88,1.45,0.07,88.73,5.23,45.28,90,1.53,1.6,1.31,1.45,0.0,0.0,0.0,0.94,0.07,0.0,0.0,0.0,0.0,12.64,0.15,32.03,1.23,0.8,20.37,0.44,50.0,0.36,0.22,0.58,0.51,2.83,1.02,0.94,7.69,0.15,0.07,0.3,0.0,0.0,0.0,Francisco Conceição,Juventus,979222,2687,Italy Serie A
0.11,0.16,0.0,4.72,45.41,0.95,54.55,2.6,54.44,0.9,0.16,80.72,5.67,46.72,90,1.33,0.8,2.23,1.11,0.0,0.0,0.0,1.27,0.16,0.0,0.0,0.0,0.0,10.87,0.21,25.99,1.48,0.64,30.0,1.17,46.81,0.64,1.17,0.64,0.16,1.96,0.69,0.64,5.41,0.16,0.27,0.13,0.0,0.05,0.0,Arthur Atta,Udinese,1444690,2695,Italy Serie A
0.21,0.1,0.0,3.09,36.36,0.36,30.43,0.87,30.91,0.77,0.36,85.14,3.45,35.64,90,1.44,1.39,1.85,1.39,0.0,0.0,0.0,1.18,0.21,0.0,0.0,0.0,0.0,9.57,0.51,20.63,1.9,0.82,20.78,0.67,61.9,0.26,0.51,0.36,0.05,2.37,0.87,0.67,8.7,0.05,0.87,0.12,0.0,0.0,0.0,Armand Laurienté,Sassuolo,932643,2793,Italy Serie A
0.08,0.25,0.0,3.3,57.97,3.8,69.7,0.5,60.0,2.15,0.08,87.06,7.1,63.7,90,0.74,1.49,0.5,1.98,0.0,0.0,0.0,0.74,0.17,0.0,0.0,0.0,0.0,11.31,0.08,46.65,0.91,0.66,22.22,0.74,26.47,0.83,2.48,0.33,0.17,1.07,0.33,0.17,7.69,0.0,0.0,0.09,0.0,0.0,0.0,Carlos Augusto,Inter,929199,2697,Italy Serie A
0.0,0.19,0.0,5.4,51.38,0.68,41.18,1.54,53.33,2.12,0.1,87.09,6.08,50.0,90,1.74,2.22,1.16,1.35,0.0,0.0,0.0,1.06,0.48,0.0,0.0,0.0,0.0,7.81,0.19,25.37,1.16,0.29,27.27,1.74,60.0,1.54,1.06,0.68,0.1,1.06,0.29,0.19,0.0,0.1,0.1,0.06,0.0,0.0,0.0,Ebenezer Akinsanmiro,Pisa,1525367,2737,Italy Serie A
0.0,0.05,0.0,3.92,70.19,0.7,39.39,0.21,44.44,1.77,0.05,71.56,4.62,62.77,90,1.99,0.54,0.38,1.29,0.0,0.0,0.0,1.29,0.16,0.0,0.0,0.0,0.0,5.8,0.21,17.01,1.29,1.77,28.21,1.99,41.11,0.86,2.52,0.54,0.0,0.32,0.05,0.11,0.0,0.0,0.11,0.02,0.05,0.0,0.0,Samuele Angori,Pisa,1174457,2737,Italy Serie A
0.0,0.67,0.0,8.0,52.17,0.0,0.0,4.0,60.0,0.67,0.67,83.05,8.0,48.0,90,3.33,3.33,1.33,2.67,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,16.0,0.67,32.67,2.67,2.0,33.33,0.67,100.0,0.0,0.0,0.67,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Bryan Zaragoza,Roma,1084730,2702,Italy Serie A
0.0,0.0,0.0,16.36,100.0,0.0,0.0,0.0,0.0,16.36,0.0,75.0,16.36,100.0,90,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Juan Arizala,Udinese,1476922,2695,Italy Serie A
0.0,0.0,0.0,0.0,0.0,0.67,100.0,0.0,0.0,0.0,0.0,68.04,0.67,66.67,90,0.0,0.0,0.0,1.0,1.33,0.0,1.33,1.0,0.33,2.0,0.33,0.33,0.33,3.0,0.0,22.0,0.0,0.0,0.0,8.67,45.61,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Nícolas,Pisa,150611,2737,Italy Serie A
0.0,0.1,0.0,1.96,57.97,2.94,58.82,0.15,75.0,1.57,0.0,88.9,4.91,58.48,90,0.25,0.59,0.15,1.18,0.0,0.0,0.0,0.74,0.15,0.0,0.0,0.0,0.0,5.1,0.0,48.73,0.2,0.0,0.0,2.31,55.95,0.93,5.89,0.64,0.05,0.49,0.05,0.1,0.0,0.05,0.0,0.05,0.05,0.1,0.0,Berat Djimsiti,Atalanta,151003,2686,Italy Serie A
0.04,0.08,0.0,3.12,59.09,2.12,54.08,0.24,66.67,1.72,0.04,86.46,5.24,56.96,90,1.16,1.32,0.32,1.0,0.0,0.0,0.0,1.44,0.24,0.0,0.0,0.0,0.0,3.0,0.0,37.8,0.32,0.04,25.0,2.28,46.72,1.24,4.88,0.48,0.0,0.52,0.16,0.12,7.69,0.0,0.0,0.03,0.0,0.0,0.0,Saúl Coco,Torino,1089453,2696,Italy Serie A
0.0,0.11,0.05,0.11,50.0,0.16,100.0,0.0,0.0,0.05,0.0,62.24,0.26,71.43,90,0.11,0.11,0.0,1.05,2.89,2.36,0.53,1.26,0.05,0.53,0.53,0.26,0.58,1.26,0.0,16.02,0.11,0.0,0.0,5.41,36.27,0.05,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05,0.0,0.0,Nicola Leali,Genoa,98059,2713,Italy Serie A
0.4,0.06,0.0,3.18,46.28,1.87,43.42,0.68,60.0,0.4,0.11,75.49,5.05,45.18,90,2.1,1.47,1.76,1.36,0.0,0.0,0.0,0.91,0.23,0.0,0.0,0.0,0.0,4.14,0.23,11.0,1.19,0.0,0.0,1.08,73.08,0.06,1.42,0.17,0.4,2.38,0.91,0.45,16.67,0.11,0.34,0.29,0.0,0.0,0.0,Santiago Castro,Bologna,1116577,2685,Italy Serie A
0.15,0.25,0.0,2.45,54.44,0.7,63.64,0.3,40.0,1.7,0.15,84.43,3.14,56.25,90,0.55,0.9,0.2,1.2,0.0,0.0,0.0,1.1,0.1,0.0,0.0,0.0,0.0,7.69,0.1,42.78,1.0,0.55,26.83,2.1,46.15,1.0,2.1,0.6,0.0,1.25,0.3,0.3,12.0,0.05,0.0,0.15,0.0,0.1,0.0,Danilo Cataldi,Lazio,317301,2699,Italy Serie A
0.05,0.05,0.05,2.94,48.84,1.4,60.0,0.37,27.59,2.1,0.09,84.65,4.34,51.96,90,0.51,1.21,0.42,1.12,0.0,0.0,0.0,0.56,0.23,0.0,0.0,0.0,0.0,12.98,0.09,38.37,0.79,0.51,18.64,1.35,40.28,0.56,2.05,0.56,0.09,0.84,0.14,0.33,5.56,0.0,0.09,0.06,0.0,0.0,0.0,Zeki Çelik,Roma,893008,2702,Italy Serie A
0.26,0.26,0.0,4.28,55.0,1.82,50.0,1.04,47.06,0.91,0.39,68.15,6.1,53.41,90,2.33,1.17,1.04,1.43,0.0,0.0,0.0,0.78,0.13,0.0,0.0,0.0,0.0,4.15,0.78,11.93,1.04,0.0,0.0,0.65,62.5,0.39,0.91,0.39,0.13,2.59,1.04,0.78,10.0,0.0,0.65,0.26,0.0,0.0,0.0,Valentín Castellanos,Lazio,877013,2699,Italy Serie A
0.07,0.07,0.0,1.69,54.35,0.34,83.33,0.54,47.06,1.15,0.14,86.94,2.03,57.69,90,0.0,0.34,0.41,1.49,0.0,0.0,0.0,0.61,0.07,0.0,0.0,0.0,0.0,15.46,0.34,39.09,1.42,0.68,26.32,1.01,45.45,0.41,0.81,0.14,0.07,0.95,0.41,0.27,7.14,0.07,0.07,0.05,0.0,0.0,0.0,Luís Henrique,Inter,977679,2697,Italy Serie A
0.25,0.29,0.0,4.4,48.4,0.66,35.56,0.91,47.83,1.95,0.12,83.18,5.06,46.21,90,1.54,1.41,1.58,1.12,0.0,0.0,0.0,1.49,0.29,0.0,0.0,0.0,0.0,9.76,0.12,26.28,1.54,0.37,25.71,1.12,57.45,0.58,0.83,0.95,0.0,1.37,0.54,0.29,18.18,0.04,0.17,0.19,0.0,0.04,0.0,Nikola Vlašić,Torino,357596,2696,Italy Serie A
0.08,0.04,0.04,2.4,55.45,0.94,45.28,0.24,37.5,1.73,0.12,89.37,3.34,52.15,90,0.43,1.18,0.27,1.02,0.0,0.0,0.0,0.79,0.16,0.0,0.0,0.0,0.0,12.09,0.35,53.8,1.18,0.55,21.21,2.16,54.46,0.67,1.77,0.24,0.0,0.39,0.12,0.16,20.0,0.04,0.0,0.06,0.0,0.0,0.0,Pierre Kalulu,Juventus,965330,2687,Italy Serie A
0.0,0.0,0.0,4.32,54.55,0.0,0.0,0.72,37.5,2.4,0.24,93.44,4.32,47.37,90,1.2,1.68,0.48,1.92,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,16.8,0.48,58.08,1.68,0.72,37.5,2.88,85.71,0.72,0.48,0.48,0.0,1.2,0.48,0.24,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Ardon Jashari,Milan,1034082,2692,Italy Serie A
0.04,0.04,0.0,3.22,54.96,1.48,58.93,0.36,38.1,1.93,0.04,85.51,4.7,56.15,90,0.94,1.39,0.31,1.03,0.0,0.0,0.0,0.81,0.09,0.0,0.0,0.0,0.0,12.45,0.13,49.66,0.63,0.22,14.71,1.3,46.03,0.4,1.84,0.49,0.0,1.03,0.36,0.13,4.35,0.04,0.04,0.08,0.04,0.04,0.0,Giovanni Di Lorenzo,Napoli,153257,2714,Italy Serie A
0.09,0.09,0.0,3.12,61.4,0.18,22.22,0.36,57.14,0.89,0.27,90.44,3.3,56.06,90,1.96,0.8,0.71,1.96,0.0,0.0,0.0,0.8,0.09,0.0,0.0,0.0,0.0,11.15,0.36,40.5,1.25,0.89,43.48,2.32,78.79,0.62,1.87,0.18,0.18,1.34,0.54,0.27,6.67,0.09,0.09,0.12,0.0,0.09,0.0,Samuele Ricci,Milan,930189,2692,Italy Serie A
0.0,0.41,0.0,4.76,65.71,4.14,55.56,0.0,0.0,3.1,0.0,83.03,8.9,60.56,90,1.66,1.86,0.21,2.28,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,1.45,0.0,37.45,0.0,0.0,0.0,1.86,29.03,1.45,6.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jan Ziółkowski,Roma,1499991,2702,Italy Serie A
0.39,0.52,0.0,4.45,40.96,0.26,66.67,1.83,46.67,0.78,0.0,74.25,4.71,41.86,90,1.83,1.7,2.22,1.57,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,7.72,0.26,16.22,0.92,0.26,18.18,0.52,40.0,0.39,0.52,0.52,0.0,1.7,0.78,0.26,23.08,0.0,0.26,0.2,0.0,0.0,0.0,Jayden Addai,Como,1177723,2704,Italy Serie A
0.09,0.13,0.0,2.67,55.05,2.58,53.7,0.13,60.0,2.27,0.0,85.12,5.24,54.38,90,0.27,1.2,0.4,1.07,0.0,0.0,0.0,1.38,0.27,0.0,0.0,0.0,0.0,3.11,0.0,34.83,0.4,0.04,33.33,1.91,47.25,1.2,6.35,0.62,0.13,0.8,0.36,0.31,11.11,0.0,0.09,0.07,0.0,0.04,0.0,Guillermo Maripán,Torino,339909,2696,Italy Serie A
0.66,0.0,0.0,4.72,43.37,1.31,45.45,1.18,47.37,1.31,0.39,79.41,6.03,43.81,90,2.23,1.44,3.28,2.88,0.0,0.0,0.0,0.66,0.13,0.0,0.0,0.0,0.0,9.56,0.52,17.69,1.57,0.0,0.0,0.66,100.0,0.13,0.39,0.13,0.26,2.23,1.05,0.52,29.41,0.0,0.92,0.41,0.0,0.0,0.0,Ange-Yoan Bonny,Inter,1086223,2697,Italy Serie A
0.15,0.3,0.0,5.92,42.55,0.74,27.78,1.18,30.77,1.78,0.3,75.88,6.66,40.18,90,2.96,2.37,2.22,1.63,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,9.47,0.0,19.1,1.63,0.44,27.27,0.3,22.22,0.59,0.44,1.04,0.0,1.48,0.44,0.44,10.0,0.0,0.3,0.11,0.0,0.0,0.0,Antonio Vergara,Napoli,1069560,2714,Italy Serie A
0.04,0.28,0.0,4.23,51.71,1.0,64.1,0.28,38.89,2.51,0.0,80.04,5.23,53.69,90,1.56,1.36,0.6,1.04,0.0,0.0,0.0,1.2,0.08,0.0,0.0,0.0,0.0,7.74,0.0,33.75,0.48,0.08,18.18,2.43,37.65,1.36,1.72,1.6,0.0,0.92,0.16,0.32,4.35,0.04,0.0,0.03,0.0,0.08,0.0,Ylber Ramadani,Lecce,841977,2689,Italy Serie A
0.25,0.45,0.0,3.11,43.66,1.41,44.44,0.5,52.63,1.36,0.15,82.57,4.52,43.9,90,1.25,1.56,1.36,1.25,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,0.0,11.24,0.35,38.75,1.31,0.55,28.95,3.26,62.5,0.6,0.7,0.8,0.0,1.91,0.6,0.4,13.16,0.05,0.05,0.17,0.05,0.1,0.05,Ruslan Malinovskyi,Genoa,195850,2713,Italy Serie A
0.0,0.25,0.0,1.72,46.67,1.23,41.67,0.0,0.0,1.23,0.0,86.78,2.94,44.44,90,0.49,1.23,0.25,1.47,0.0,0.0,0.0,0.74,0.49,0.0,0.0,0.0,0.0,3.43,0.0,48.31,0.25,0.25,100.0,7.36,61.22,0.98,12.75,0.49,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Raúl Albiol,Pisa,3041,2737,Italy Serie A
0.0,0.26,0.0,3.1,60.82,1.73,53.23,0.37,58.33,2.0,0.0,77.68,4.84,57.86,90,0.79,0.95,0.37,1.05,0.0,0.0,0.0,0.95,0.16,0.0,0.0,0.0,0.0,4.0,0.16,34.22,0.58,0.05,5.26,2.21,28.0,1.31,6.1,0.53,0.0,0.84,0.21,0.42,0.0,0.0,0.0,0.03,0.05,0.05,0.05,Lautaro Valenti,Parma,958517,2690,Italy Serie A
0.42,0.12,0.0,4.05,51.94,1.45,58.54,1.51,50.0,0.73,0.06,69.37,5.5,53.53,90,1.81,0.85,1.21,1.51,0.0,0.0,0.0,1.15,0.18,0.0,0.0,0.0,0.0,7.08,0.06,16.57,1.09,0.3,14.29,1.81,51.72,0.3,0.54,0.42,0.3,3.21,1.33,0.6,13.21,0.3,0.91,0.37,0.0,0.0,0.0,Riccardo Orsolini,Bologna,793645,2685,Italy Serie A
0.28,0.17,0.0,4.02,53.38,0.23,26.67,0.28,26.32,1.02,0.06,82.26,4.24,50.68,90,2.72,0.85,1.36,1.36,0.0,0.0,0.0,1.24,0.23,0.0,0.0,0.0,0.0,7.52,0.17,23.87,0.51,0.06,14.29,1.36,66.67,0.45,0.4,0.57,0.06,2.66,0.85,0.79,10.64,0.11,0.23,0.3,0.0,0.0,0.0,Federico Bonazzoli,Cremonese,284363,2761,Italy Serie A
0.08,0.08,0.0,4.72,53.51,2.32,68.18,0.46,26.09,3.02,0.23,69.8,7.04,57.59,90,1.31,1.39,0.77,1.86,0.0,0.0,0.0,1.47,0.39,0.0,0.0,0.0,0.0,7.58,0.39,18.94,1.55,1.78,32.39,1.39,38.3,0.93,2.16,0.85,0.23,1.55,0.46,0.62,5.0,0.08,0.31,0.11,0.0,0.0,0.0,Mehdi Léris,Pisa,851222,2737,Italy Serie A
0.0,0.58,0.0,3.73,58.44,1.16,50.0,0.08,50.0,2.32,0.0,87.35,4.89,56.19,90,1.32,1.57,0.17,1.57,0.0,0.0,0.0,0.33,0.08,0.0,0.0,0.0,0.0,8.53,0.08,41.73,0.58,0.25,15.79,1.49,40.91,1.41,2.98,0.91,0.08,0.5,0.17,0.08,0.0,0.0,0.0,0.05,0.0,0.08,0.0,Ivan Smolčić,Como,974581,2704,Italy Serie A
0.22,0.29,0.0,6.36,51.48,1.97,55.1,0.66,29.03,2.05,0.0,76.0,8.33,52.29,90,3.8,1.83,1.39,1.46,0.0,0.0,0.0,1.02,0.07,0.0,0.0,0.0,0.0,5.34,0.15,18.06,0.88,0.22,18.75,0.44,33.33,1.17,0.95,1.39,0.29,2.12,0.58,0.37,10.34,0.07,0.22,0.2,0.0,0.07,0.0,Matteo Cancellieri,Lazio,1017649,2699,Italy Serie A
0.0,0.23,0.0,2.3,41.67,0.92,50.0,0.0,0.0,1.84,0.0,76.44,3.22,43.75,90,0.46,0.92,0.46,1.15,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,12.43,0.0,33.61,0.69,0.46,14.29,2.07,45.0,0.46,1.38,1.15,0.0,0.92,0.46,0.23,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Angeliño,Roma,848355,2702,Italy Serie A
0.16,0.08,0.0,4.44,48.25,0.4,38.46,1.05,56.52,2.26,0.32,88.02,4.84,47.24,90,1.29,1.37,1.7,1.78,0.0,0.0,0.0,0.4,0.16,0.0,0.0,0.0,0.0,15.01,0.16,49.8,1.53,0.57,25.0,0.48,33.33,0.57,0.24,1.05,0.08,1.05,0.32,0.24,15.38,0.0,0.08,0.15,0.08,0.0,0.0,Maxence Caqueret,Como,859027,2704,Italy Serie A
0.19,0.19,0.0,2.27,44.14,1.3,50.91,0.56,48.0,1.25,0.19,82.54,3.56,46.39,90,0.46,1.48,0.51,1.2,0.0,0.0,0.0,0.93,0.23,0.0,0.0,0.0,0.0,12.54,0.19,29.75,1.34,0.14,14.29,0.97,65.63,0.79,1.62,0.37,0.42,1.67,0.65,0.23,11.11,0.05,0.28,0.25,0.09,0.05,0.0,Weston McKennie,Juventus,881931,2687,Italy Serie A
0.0,0.3,0.0,4.09,64.15,0.54,31.03,0.12,33.33,2.95,0.12,86.49,4.64,57.04,90,1.02,0.96,0.42,1.2,0.0,0.0,0.0,0.96,0.24,0.0,0.0,0.0,0.0,11.44,0.0,47.02,0.84,0.06,10.0,2.65,54.32,0.6,1.57,0.78,0.0,0.3,0.0,0.24,0.0,0.0,0.0,0.01,0.06,0.0,0.0,Remo Freuler,Bologna,115516,2685,Italy Serie A
0.3,0.3,0.0,4.9,38.07,0.89,35.71,1.24,32.31,1.24,0.18,79.14,5.79,37.69,90,2.42,2.78,2.54,1.36,0.0,0.0,0.0,1.06,0.24,0.0,0.0,0.0,0.0,7.68,0.18,17.48,2.07,1.36,27.71,1.18,64.52,0.24,0.0,0.41,0.24,3.07,0.89,1.18,9.62,0.12,0.24,0.26,0.0,0.0,0.06,Nicolò Zaniolo,Udinese,864898,2695,Italy Serie A
0.17,0.35,0.0,4.1,58.68,0.98,34.0,0.52,39.13,1.5,0.12,80.03,5.08,51.46,90,2.08,1.21,0.69,1.27,0.0,0.0,0.0,1.16,0.17,0.0,0.0,0.0,0.0,10.57,0.17,29.17,1.33,0.29,45.45,0.4,26.92,1.33,1.73,0.23,0.4,1.73,0.64,0.46,10.0,0.0,0.06,0.23,0.0,0.0,0.0,Kristian Thorstvedt,Sassuolo,924973,2793,Italy Serie A
0.06,0.12,0.06,4.93,43.62,0.66,55.0,1.98,38.37,1.38,0.42,79.19,5.59,44.71,90,1.56,1.26,1.56,1.44,0.0,0.0,0.0,0.48,0.18,0.0,0.0,0.0,0.0,8.53,0.48,18.74,1.92,0.6,21.28,0.42,58.33,0.3,0.6,0.54,0.18,2.46,0.6,0.54,2.44,0.0,0.18,0.22,0.0,0.0,0.0,Jesús Rodriguez,Como,1800245,2704,Italy Serie A
0.0,0.24,0.0,2.93,59.68,0.16,18.18,0.24,50.0,1.67,0.0,84.12,3.09,53.42,90,1.11,0.56,0.32,1.19,0.0,0.0,0.0,1.27,0.32,0.0,0.0,0.0,0.0,7.85,0.08,41.15,1.19,1.03,25.0,5.39,54.4,0.95,0.79,0.87,0.08,1.59,0.32,0.56,0.0,0.0,0.0,0.11,0.08,0.08,0.0,Kristjan Asllani,Torino,996820,2696,Italy Serie A
0.07,0.42,0.0,2.36,47.89,2.01,64.44,0.21,37.5,1.39,0.0,86.3,4.37,54.31,90,0.9,1.87,0.07,1.18,0.0,0.0,0.0,0.49,0.14,0.0,0.0,0.0,0.0,7.21,0.0,51.52,0.55,0.07,14.29,2.84,43.62,1.59,3.26,0.42,0.14,0.55,0.21,0.21,12.5,0.0,0.0,0.04,0.0,0.0,0.0,Mario Hermoso,Roma,353130,2702,Italy Serie A
0.0,0.32,0.0,1.73,54.0,2.06,55.17,0.0,0.0,1.35,0.0,92.52,3.79,54.63,90,0.39,1.54,0.0,1.22,0.0,0.0,0.0,0.64,0.19,0.0,0.0,0.0,0.0,2.38,0.0,57.24,0.13,0.0,0.0,2.76,53.75,0.84,6.04,0.06,0.06,0.13,0.06,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,Diego Carlos,Como,604232,2704,Italy Serie A
