goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.57,0.1,0.0,1.97,37.62,3.89,55.97,0.57,55.0,0.1,0.05,75.35,5.86,48.09,90,1.3,1.61,1.19,1.19,0.0,0.0,0.0,0.88,0.1,0.0,0.0,0.0,0.0,6.32,0.05,16.95,0.78,0.0,0.0,0.31,60.0,0.0,1.5,0.21,0.62,3.01,1.35,0.47,18.97,0.1,0.36,0.57,0.0,0.05,0.0,Serhou Guirassy,Borussia Dortmund,328027,2673,Germany Bundesliga
0.42,0.05,0.0,2.86,44.26,1.06,25.97,0.58,37.93,0.64,0.26,67.95,3.92,37.19,90,1.69,0.95,1.16,1.27,0.0,0.0,0.0,1.43,0.05,0.0,0.0,0.0,0.0,6.51,0.32,16.84,1.43,0.16,50.0,0.37,58.33,0.21,0.9,0.79,0.32,2.86,1.11,0.58,14.81,0.11,0.53,0.34,0.0,0.0,0.0,Fisnik Asllani,TSG Hoffenheim,1010117,2569,Germany Bundesliga
0.19,0.31,0.0,2.96,41.96,0.82,41.94,0.69,39.29,1.89,0.25,89.24,3.78,41.96,90,0.38,1.26,0.69,1.26,0.0,0.0,0.0,0.5,0.13,0.0,0.0,0.0,0.0,22.8,0.25,53.79,1.83,0.38,25.0,1.01,43.24,0.94,1.2,1.13,0.13,0.94,0.5,0.13,20.0,0.06,0.13,0.15,0.06,0.06,0.0,Konrad Laimer,FC Bayern München,355492,2672,Germany Bundesliga
0.06,0.26,0.0,3.24,53.19,1.1,53.13,0.32,45.45,2.01,0.06,80.72,4.34,53.17,90,0.97,0.97,0.65,1.3,0.0,0.0,0.0,1.43,0.06,0.0,0.0,0.0,0.0,8.03,0.13,33.63,0.78,0.19,60.0,2.79,53.09,0.78,2.92,0.84,0.0,0.91,0.26,0.19,7.14,0.0,0.13,0.05,0.0,0.19,0.0,Kristijan Jakić,FC Augsburg,796206,2600,Germany Bundesliga
0.5,0.12,0.0,3.04,38.89,1.37,37.93,0.75,34.29,1.68,0.19,72.7,4.41,38.59,90,0.62,0.99,0.99,1.37,0.0,0.0,0.0,1.3,0.12,0.0,0.0,0.0,0.0,6.15,0.37,16.21,1.43,0.19,13.04,0.81,72.22,0.31,0.81,1.37,0.43,2.98,0.93,0.43,16.67,0.0,0.68,0.46,0.06,0.0,0.0,Mohamed Amoura,VfL Wolfsburg,1107591,2524,Germany Bundesliga
0.15,0.15,0.0,4.39,57.89,0.3,28.57,0.55,42.31,2.8,0.2,83.33,4.69,54.34,90,1.05,0.95,0.75,1.15,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,6.39,0.3,31.45,1.15,0.45,28.13,1.1,38.6,1.0,1.3,0.8,0.1,0.8,0.4,0.2,18.75,0.0,0.05,0.11,0.0,0.0,0.0,Nathaniel Brown,Eintracht Frankfurt,1159759,2674,Germany Bundesliga
0.2,0.1,0.0,3.73,55.22,2.62,61.9,1.31,65.0,1.01,0.1,84.3,6.35,57.8,90,1.41,1.31,0.81,2.12,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,11.19,0.3,30.84,1.91,0.4,28.57,0.6,42.86,0.91,1.61,0.3,0.3,1.81,0.81,0.4,11.11,0.0,0.1,0.16,0.0,0.1,0.0,Nikolas Nartey,VfB Stuttgart,861981,2677,Germany Bundesliga
0.05,0.42,0.0,2.43,66.67,1.27,37.5,0.21,50.0,1.59,0.0,89.76,3.7,52.63,90,0.69,0.58,0.0,1.0,0.0,0.0,0.0,1.75,0.42,0.0,0.0,0.0,0.0,9.73,0.05,60.71,0.58,0.05,9.09,3.23,51.26,1.27,5.92,0.42,0.11,0.48,0.21,0.05,11.11,0.0,0.0,0.04,0.05,0.16,0.0,Arthur Theate,Eintracht Frankfurt,965778,2674,Germany Bundesliga
0.05,0.32,0.11,3.83,59.66,1.67,50.0,0.22,50.0,1.94,0.0,83.52,5.5,56.35,90,1.78,1.51,0.0,1.08,0.0,0.0,0.0,1.35,0.16,0.0,0.0,0.0,0.0,6.69,0.11,36.08,0.38,0.11,20.0,3.99,56.06,1.67,5.01,0.97,0.11,0.49,0.11,0.16,11.11,0.05,0.0,0.05,0.05,0.05,0.0,Dominik Kohr,1. FSV Mainz 05,152206,2556,Germany Bundesliga
0.0,0.13,0.0,2.96,70.97,2.02,65.22,0.4,100.0,1.55,0.13,90.67,4.98,68.52,90,1.08,0.61,0.4,1.48,0.0,0.0,0.0,1.61,0.07,0.0,0.0,0.0,0.0,7.0,0.07,53.61,0.27,0.4,33.33,1.55,47.92,0.81,3.5,0.34,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.0,Ramon Hendriks,VfB Stuttgart,916943,2677,Germany Bundesliga
0.23,0.31,0.0,5.87,46.34,1.62,33.33,1.93,51.02,2.32,0.23,67.32,7.49,42.73,90,1.7,1.47,2.24,1.31,0.0,0.0,0.0,1.54,0.31,0.0,0.0,0.0,0.0,7.8,0.15,18.45,0.54,0.15,10.0,0.77,35.71,1.39,1.16,1.39,0.08,1.16,0.46,0.31,20.0,0.0,0.08,0.15,0.0,0.0,0.0,Patrick Wimmer,VfL Wolfsburg,987504,2524,Germany Bundesliga
0.1,0.26,0.0,3.46,48.18,1.36,63.41,0.26,55.56,1.99,0.05,86.48,4.82,51.69,90,1.2,1.52,0.79,1.15,0.0,0.0,0.0,1.47,0.05,0.0,0.0,0.0,0.0,6.18,0.05,40.52,0.52,0.16,60.0,0.99,44.19,1.05,1.73,1.31,0.0,0.84,0.26,0.1,12.5,0.05,0.0,0.07,0.0,0.05,0.0,Yannik Engelhardt,Borussia M'gladbach,990209,2527,Germany Bundesliga
0.24,0.24,0.0,2.2,56.25,0.73,75.0,0.73,75.0,0.49,0.0,87.3,2.93,60.0,90,0.98,0.24,0.24,1.95,0.0,0.0,0.0,1.22,0.49,0.0,0.0,0.0,0.0,10.0,0.24,26.83,1.71,0.24,16.67,1.71,77.78,0.24,1.95,0.98,0.24,1.71,0.49,0.24,14.29,0.0,0.0,0.08,0.0,0.0,0.0,Andreas Skov Olsen,VfL Wolfsburg,888537,2524,Germany Bundesliga
0.0,0.0,0.0,2.01,35.96,0.57,42.86,0.88,34.15,0.82,0.31,74.94,2.58,37.27,90,0.31,0.57,0.82,1.19,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,8.92,0.44,19.36,2.26,1.95,30.39,0.44,31.82,0.31,1.13,0.63,0.06,0.88,0.19,0.38,0.0,0.0,0.44,0.05,0.0,0.0,0.0,Franck Honorat,Borussia M'gladbach,280453,2527,Germany Bundesliga
0.0,0.0,0.0,2.33,42.11,0.44,42.86,0.58,80.0,1.17,0.15,87.28,2.77,42.22,90,0.58,1.46,1.02,1.6,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,19.37,0.15,58.98,1.6,1.17,34.78,2.48,58.62,0.87,1.31,0.58,0.15,1.17,0.15,0.58,0.0,0.0,0.0,0.09,0.0,0.15,0.0,Pascal Groß,Borussia Dortmund,48480,2673,Germany Bundesliga
0.0,0.0,0.0,0.08,50.0,0.42,100.0,0.0,0.0,0.0,0.0,74.65,0.5,85.71,90,0.17,0.0,0.0,1.0,2.09,1.42,0.67,1.09,0.33,0.75,0.42,0.08,0.42,1.59,0.0,26.62,0.0,0.0,0.0,8.71,50.49,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.17,0.0,0.0,Michael Zetterer,Eintracht Frankfurt,190161,2674,Germany Bundesliga
0.0,0.23,0.0,2.58,61.82,1.89,50.0,0.3,66.67,1.29,0.08,91.22,4.47,56.19,90,0.98,0.68,0.3,1.36,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,7.5,0.0,59.02,0.38,0.0,0.0,1.52,42.55,0.98,4.55,0.53,0.0,0.23,0.0,0.08,0.0,0.0,0.23,0.01,0.0,0.3,0.0,Finn Jeltsch,VfB Stuttgart,1418649,2677,Germany Bundesliga
0.48,0.07,0.0,1.37,38.46,2.95,62.32,0.34,31.25,0.27,0.14,79.27,4.32,52.07,90,0.82,0.96,0.62,1.3,0.0,0.0,0.0,1.03,0.21,0.0,0.0,0.0,0.0,5.55,0.27,14.93,0.48,0.0,0.0,0.34,100.0,0.07,0.96,0.07,0.75,2.74,1.03,0.55,17.5,0.14,0.21,0.62,0.0,0.0,0.0,Patrik Schick,Bayer 04 Leverkusen,280609,2681,Germany Bundesliga
0.45,0.27,0.0,2.64,41.43,2.27,46.3,0.55,50.0,1.0,0.27,83.13,4.91,43.55,90,1.18,2.36,1.0,2.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,5.82,0.18,12.55,1.27,0.0,0.0,0.0,0.0,0.18,1.55,0.09,0.91,3.18,1.55,0.27,14.29,0.09,0.27,0.48,0.0,0.0,0.0,Christian Kofane,Bayer 04 Leverkusen,2029648,2681,Germany Bundesliga
0.45,0.45,0.0,3.62,46.15,0.45,10.34,1.51,62.5,0.6,0.15,83.97,4.08,33.33,90,1.51,0.91,2.27,1.36,0.0,0.0,0.0,2.11,0.3,0.0,0.0,0.0,0.0,6.49,0.3,16.61,0.91,0.0,0.0,0.45,42.86,0.3,0.76,0.15,0.6,2.72,1.36,1.06,16.67,0.0,0.6,0.34,0.0,0.0,0.0,Arnaud Kalimuendo,Eintracht Frankfurt,954061,2674,Germany Bundesliga
0.05,0.34,0.0,3.16,51.59,3.3,53.54,0.1,66.67,1.51,0.1,86.59,6.46,52.57,90,1.75,1.51,0.63,1.12,0.0,0.0,0.0,1.46,0.15,0.0,0.0,0.0,0.0,4.95,0.19,42.35,0.58,0.1,33.33,1.12,35.38,1.17,4.91,0.87,0.05,0.53,0.05,0.24,9.09,0.05,0.0,0.05,0.0,0.0,0.0,Eric Martel,1. FC Köln,988639,2671,Germany Bundesliga
0.38,0.0,0.0,4.21,55.0,0.38,50.0,1.15,100.0,1.53,0.0,82.35,4.6,54.55,90,1.53,1.15,1.15,4.21,0.0,0.0,0.0,1.91,0.38,0.0,0.0,0.0,0.0,19.91,0.0,48.26,2.68,1.91,33.33,3.06,66.67,1.53,1.53,1.53,0.77,2.68,1.15,1.15,14.29,0.0,0.0,0.28,0.0,0.0,0.0,Florian Kainz,1. FC Köln,78781,2671,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.67,0.0,0.0,90,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,18.0,9.0,9.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Charles Herrmann,Borussia M'gladbach,1470008,2527,Germany Bundesliga
0.04,0.04,0.0,2.16,70.13,4.04,61.96,0.16,100.0,1.48,0.04,87.04,6.2,64.58,90,0.56,0.24,0.04,1.0,0.0,0.0,0.0,2.04,0.24,0.0,0.0,0.0,0.0,2.24,0.08,35.72,0.32,0.0,0.0,1.32,39.76,1.0,7.44,0.68,0.2,1.04,0.2,0.08,3.85,0.0,0.08,0.11,0.04,0.04,0.0,Patrick Mainka,1. FC Heidenheim,254429,5885,Germany Bundesliga
0.22,0.27,0.0,3.01,50.37,1.15,44.83,0.09,22.22,2.31,0.0,64.19,4.17,48.7,90,0.67,1.55,0.53,1.02,0.0,0.0,0.0,1.33,0.13,0.0,0.0,0.0,0.0,3.5,0.13,13.43,0.53,0.22,31.25,0.8,30.0,1.29,2.22,0.67,0.04,0.75,0.4,0.27,29.41,0.0,0.09,0.07,0.04,0.0,0.0,Rani Khedira,1. FC Union Berlin,149479,2547,Germany Bundesliga
0.0,0.19,0.0,3.21,50.49,1.42,60.53,0.74,66.67,1.91,0.06,75.98,4.63,53.19,90,0.62,0.93,0.86,1.36,0.0,0.0,0.0,1.17,0.06,0.0,0.0,0.0,0.0,8.89,0.12,32.41,0.68,0.12,25.0,2.9,48.45,0.86,1.36,1.05,0.06,0.74,0.12,0.37,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Aljoscha Kemlein,1. FC Union Berlin,1198074,2547,Germany Bundesliga
0.27,0.14,0.0,2.65,38.24,0.54,30.77,0.95,51.85,1.22,0.14,76.05,3.19,36.72,90,0.48,1.15,2.11,1.36,0.0,0.0,0.0,1.7,0.14,0.0,0.0,0.0,0.0,7.2,0.07,17.25,1.29,0.34,31.25,0.95,60.87,0.68,0.68,0.34,0.27,2.24,0.95,0.61,12.12,0.14,0.14,0.22,0.0,0.0,0.0,Yuito Suzuki,SC Freiburg,1020422,2538,Germany Bundesliga
0.13,0.34,0.0,2.69,56.34,1.68,51.02,0.13,33.33,2.02,0.0,71.7,4.38,54.17,90,0.61,0.88,0.34,1.28,0.0,0.0,0.0,1.28,0.13,0.0,0.0,0.0,0.0,6.33,0.13,20.48,0.2,0.13,8.33,1.21,42.86,0.88,2.96,0.67,0.27,1.15,0.2,0.34,11.76,0.0,0.13,0.15,0.0,0.0,0.0,Silvan Widmer,1. FSV Mainz 05,157377,2556,Germany Bundesliga
0.89,0.3,0.0,2.98,40.0,2.98,50.0,1.49,62.5,0.89,0.0,77.14,5.96,44.44,90,0.6,1.79,1.49,2.38,0.0,0.0,0.0,1.49,0.3,0.0,0.0,0.0,0.0,2.98,0.0,16.09,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,2.68,1.19,0.89,33.33,0.0,0.6,0.51,0.0,0.0,0.0,Jovan Milošević,SV Werder Bremen,1154491,2534,Germany Bundesliga
0.07,0.22,0.0,1.9,46.43,0.51,38.89,0.22,75.0,1.39,0.07,83.72,2.41,44.59,90,0.29,0.58,0.51,1.61,0.0,0.0,0.0,1.53,0.29,0.0,0.0,0.0,0.0,10.59,0.07,36.45,1.61,1.31,34.62,2.56,46.05,0.22,0.88,1.02,0.0,0.37,0.07,0.07,20.0,0.0,0.07,0.05,0.0,0.0,0.07,Ísak Bergmann Jóhannesson,1. FC Köln,1112327,2671,Germany Bundesliga
0.0,0.17,0.0,3.56,63.54,2.51,64.18,0.35,50.0,1.69,0.0,84.74,6.06,63.8,90,1.52,0.87,0.47,1.34,0.0,0.0,0.0,1.05,0.06,0.0,0.0,0.0,0.0,10.32,0.17,43.37,0.58,0.12,33.33,0.87,44.12,0.7,2.51,0.47,0.12,0.41,0.12,0.12,0.0,0.06,0.06,0.04,0.06,0.06,0.0,Atakan Karazor,VfB Stuttgart,801030,2677,Germany Bundesliga
0.21,0.21,0.0,2.87,46.07,1.26,56.25,0.35,27.78,1.12,0.07,73.21,4.13,48.76,90,1.47,0.56,1.05,1.33,0.0,0.0,0.0,1.75,0.07,0.0,0.0,0.0,0.0,5.39,0.07,16.45,0.49,0.56,28.57,1.4,40.82,0.84,2.59,0.84,0.14,1.47,0.7,0.35,14.29,0.0,0.28,0.13,0.0,0.0,0.0,Jan Thielmann,1. FC Köln,1010726,2671,Germany Bundesliga
0.0,0.51,0.0,4.82,59.38,0.76,50.0,0.76,60.0,3.55,0.25,78.13,5.58,57.89,90,0.76,2.54,0.25,1.52,0.0,0.0,0.0,1.01,0.25,0.0,0.0,0.0,0.0,7.61,0.0,31.69,1.77,1.27,21.74,1.01,28.57,0.51,1.77,0.25,0.0,0.76,0.25,0.51,0.0,0.0,0.25,0.06,0.0,0.0,0.0,Olivier Deman,SV Werder Bremen,960114,2534,Germany Bundesliga
0.26,0.19,0.0,3.1,40.0,0.45,18.92,0.58,39.13,1.1,0.19,74.85,3.55,35.03,90,1.42,2.0,1.48,1.36,0.0,0.0,0.0,1.61,0.19,0.0,0.0,0.0,0.0,12.4,0.19,32.47,1.94,1.23,20.65,1.03,28.57,0.45,0.58,0.45,0.13,2.39,0.9,0.9,10.81,0.0,0.45,0.27,0.0,0.0,0.0,Danel Sinani,FC St. Pauli,887500,2526,Germany Bundesliga
0.0,0.57,0.0,6.79,60.0,2.26,80.0,1.13,33.33,2.26,0.0,77.36,9.06,64.0,90,3.4,1.13,1.13,2.83,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.0,9.62,0.0,23.21,0.57,1.13,28.57,1.7,75.0,1.13,4.53,0.0,0.0,1.13,0.57,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Kevin Paredes,VfL Wolfsburg,1016810,2524,Germany Bundesliga
0.56,0.0,0.0,1.26,26.6,4.15,53.59,0.25,35.71,0.35,0.1,69.65,5.41,43.32,90,0.76,1.67,1.21,1.21,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,3.59,0.0,12.99,0.66,0.0,0.0,0.15,75.0,0.0,2.28,0.4,0.4,2.63,1.06,0.66,21.15,0.1,1.01,0.55,0.0,0.0,0.0,Haris Tabaković,Borussia M'gladbach,259803,2527,Germany Bundesliga
0.0,0.48,0.0,4.34,50.0,0.48,50.0,0.48,28.57,2.17,0.0,88.57,4.83,50.0,90,1.69,0.72,0.97,2.17,0.0,0.0,0.0,0.72,0.24,0.0,0.0,0.0,0.0,22.92,0.0,97.24,0.72,0.0,0.0,1.21,38.46,0.72,2.17,1.45,0.0,0.97,0.24,0.24,0.0,0.0,0.0,0.06,0.0,0.24,0.0,Exequiel Palacios,Bayer 04 Leverkusen,822600,2681,Germany Bundesliga
0.0,0.11,0.11,5.42,56.18,0.87,34.78,0.87,53.33,2.71,0.0,88.89,6.29,51.79,90,1.95,0.98,1.19,1.63,0.0,0.0,0.0,1.3,0.22,0.0,0.0,0.0,0.0,12.36,0.11,66.8,0.54,0.0,0.0,2.93,62.79,1.08,1.73,1.41,0.0,0.87,0.11,0.33,0.0,0.0,0.11,0.06,0.0,0.11,0.0,Ezequiel Fernández,Bayer 04 Leverkusen,1003012,2681,Germany Bundesliga
0.29,0.0,0.0,1.76,38.71,0.0,0.0,0.73,45.45,0.44,0.0,85.47,1.76,35.29,90,0.59,0.59,0.88,2.05,0.0,0.0,0.0,1.46,0.15,0.0,0.0,0.0,0.0,10.1,0.15,22.39,1.02,0.44,14.29,0.73,62.5,0.15,0.59,0.44,0.15,2.34,1.02,0.59,12.5,0.0,0.15,0.15,0.0,0.0,0.0,Linton Maina,1. FC Köln,921033,2671,Germany Bundesliga
0.0,0.14,0.0,2.03,53.85,1.01,41.18,0.14,20.0,1.52,0.14,80.22,3.04,48.84,90,0.36,0.65,0.0,1.52,0.0,0.0,0.0,1.95,0.14,0.0,0.0,0.0,0.0,6.59,0.43,27.01,0.87,0.43,18.75,3.33,56.79,1.23,4.42,0.58,0.07,0.43,0.07,0.14,0.0,0.0,0.07,0.04,0.0,0.0,0.0,Marnon Busch,1. FC Heidenheim,168861,5885,Germany Bundesliga
0.18,0.0,0.0,0.73,36.36,2.2,85.71,0.37,100.0,0.18,0.37,89.21,2.93,64.0,90,0.18,1.1,0.0,1.83,0.0,0.0,0.0,0.91,0.18,0.0,0.0,0.0,0.0,16.28,0.18,68.05,0.73,0.0,0.0,2.2,46.15,1.46,3.29,0.37,0.18,1.65,0.55,0.37,11.11,0.0,0.0,0.15,0.0,0.0,0.0,Hiroki Itō,FC Bayern München,873106,2672,Germany Bundesliga
0.06,0.35,0.0,5.58,61.94,1.57,49.09,0.35,37.5,2.97,0.06,78.96,7.15,58.57,90,2.33,1.22,0.76,1.16,0.0,0.0,0.0,1.34,0.12,0.0,0.0,0.0,0.0,5.23,0.12,27.27,0.64,0.23,23.53,0.93,29.09,1.86,2.91,0.93,0.12,0.93,0.23,0.35,6.25,0.06,0.12,0.06,0.06,0.06,0.0,Nicolás Capaldo,Hamburger SV,973564,2676,Germany Bundesliga
0.24,0.08,0.0,1.85,43.4,1.77,61.11,0.32,50.0,1.05,0.0,81.06,3.63,50.56,90,0.48,0.64,0.48,1.53,0.0,0.0,0.0,1.77,0.24,0.0,0.0,0.0,0.0,4.91,0.08,32.07,0.24,0.08,33.33,2.09,48.15,1.21,2.58,1.05,0.08,1.37,0.4,0.48,17.65,0.0,0.08,0.09,0.08,0.0,0.0,Julian Niehues,1. FC Heidenheim,1066042,5885,Germany Bundesliga
0.8,0.4,0.0,3.98,34.48,0.0,0.0,1.99,45.45,0.4,0.4,73.68,3.98,29.41,90,1.59,1.59,1.19,3.19,0.0,0.0,0.0,1.59,0.4,0.0,0.0,0.0,0.0,4.78,0.0,11.15,0.8,1.19,30.0,0.4,25.0,0.0,1.59,2.79,0.0,2.39,1.59,0.4,33.33,0.0,0.8,0.08,0.0,0.0,0.0,Ayoube Amaimouni-Echghouyab,Eintracht Frankfurt,1898148,2674,Germany Bundesliga
0.0,0.19,0.0,1.44,53.45,3.1,59.29,0.09,66.67,0.97,0.0,87.1,4.54,57.31,90,0.42,0.97,0.09,1.06,0.0,0.0,0.0,1.16,0.05,0.0,0.0,0.0,0.0,4.03,0.0,43.15,0.09,0.05,20.0,2.13,43.4,0.6,6.67,0.23,0.14,0.28,0.09,0.05,0.0,0.05,0.0,0.09,0.05,0.05,0.0,Robin Hranáč,TSG Hoffenheim,957615,2569,Germany Bundesliga
0.0,0.18,0.0,2.47,43.08,0.88,41.67,0.18,30.77,1.9,0.0,86.63,3.36,42.7,90,0.4,1.33,0.4,1.02,0.0,0.0,0.0,1.55,0.22,0.0,0.0,0.0,0.0,8.26,0.04,44.93,0.44,0.09,16.67,3.09,63.06,2.25,3.05,1.33,0.04,0.75,0.09,0.4,0.0,0.09,0.0,0.03,0.04,0.13,0.0,Senne Lynen,SV Werder Bremen,826171,2534,Germany Bundesliga
0.51,0.0,0.0,2.4,46.67,1.37,66.67,0.34,25.0,1.2,0.51,77.07,3.76,52.38,90,0.86,0.51,0.68,2.91,0.0,0.0,0.0,1.37,0.17,0.0,0.0,0.0,0.0,6.84,0.68,20.7,1.71,0.51,21.43,1.88,52.38,0.17,1.03,0.51,0.51,2.4,1.2,0.68,21.43,0.34,0.17,0.56,0.0,0.0,0.0,Luca Waldschmidt,1. FC Köln,319861,2671,Germany Bundesliga
0.17,0.13,0.0,1.96,56.63,4.63,66.47,0.04,50.0,1.42,0.0,75.94,6.58,63.2,90,0.54,0.92,0.17,1.0,0.0,0.0,0.0,1.46,0.13,0.0,0.0,0.0,0.0,3.92,0.0,26.17,0.25,0.04,16.67,1.83,30.77,1.17,5.04,0.42,0.08,1.33,0.21,0.21,12.5,0.04,0.04,0.13,0.0,0.04,0.0,Danilho Doekhi,1. FC Union Berlin,830803,2547,Germany Bundesliga
0.4,0.11,0.0,2.6,46.0,2.37,40.78,0.51,42.86,1.13,0.23,74.83,4.97,43.35,90,1.07,0.73,1.3,1.19,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,6.89,0.34,18.12,1.24,0.0,0.0,0.51,75.0,0.4,1.47,0.45,0.85,2.43,1.19,0.28,16.28,0.11,0.28,0.56,0.0,0.06,0.06,Rômulo,RB Leipzig,1133743,36360,Germany Bundesliga
0.0,0.1,0.0,2.58,48.21,0.76,50.0,0.86,56.25,1.53,0.19,76.84,3.34,48.61,90,0.19,0.76,0.57,1.43,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,6.3,0.38,25.96,0.95,0.67,26.92,0.95,22.22,0.48,3.63,0.86,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca Netz,Borussia M'gladbach,979144,2527,Germany Bundesliga
0.19,0.28,0.0,2.7,56.86,0.37,50.0,0.65,63.64,1.21,0.19,83.14,3.08,55.93,90,0.84,0.47,0.65,1.87,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,11.94,0.37,40.48,1.21,0.19,7.41,1.49,61.54,0.19,1.21,0.65,0.09,1.96,0.65,0.56,9.52,0.09,0.09,0.15,0.0,0.28,0.0,Jonas Hofmann,Bayer 04 Leverkusen,142390,2681,Germany Bundesliga
0.05,0.1,0.0,3.23,46.04,1.16,40.35,0.71,40.0,1.41,0.1,72.46,4.39,44.39,90,1.16,0.45,0.81,1.21,0.0,0.0,0.0,1.87,0.2,0.0,0.0,0.0,0.0,9.39,0.3,25.25,2.22,1.36,26.47,1.92,53.52,0.91,0.91,1.46,0.3,2.07,0.86,0.61,2.44,0.05,0.2,0.29,0.0,0.1,0.0,Arijon Ibrahimović,1. FC Heidenheim,1142248,5885,Germany Bundesliga
0.0,0.25,0.0,5.04,55.56,1.01,40.0,2.02,47.06,2.02,0.25,92.27,6.05,52.17,90,1.01,0.5,1.26,2.02,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,19.41,0.0,54.2,1.01,0.5,40.0,1.01,80.0,0.5,1.26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Alphonso Davies,FC Bayern München,843665,2672,Germany Bundesliga
0.0,0.0,0.0,2.43,100.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83,2.43,100.0,90,2.43,0.0,0.0,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,55.95,0.0,0.0,0.0,2.43,50.0,2.43,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Skelly Alvero,SV Werder Bremen,1165722,2534,Germany Bundesliga
0.0,0.0,0.0,3.4,69.23,2.84,83.33,0.38,66.67,2.46,0.0,83.79,6.24,75.0,90,0.57,0.57,0.38,1.13,0.0,0.0,0.0,1.51,0.38,0.0,0.0,0.0,0.0,4.16,0.0,40.08,0.38,0.19,33.33,1.7,25.71,1.7,6.43,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.19,0.0,Tomoya Ando,FC St. Pauli,1125024,2526,Germany Bundesliga
0.0,0.39,0.0,4.7,48.0,1.17,60.0,0.0,0.0,3.91,0.0,66.04,5.87,50.0,90,0.78,1.96,0.78,2.35,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,5.09,0.0,13.7,0.0,0.39,33.33,2.35,60.0,0.39,2.74,1.17,0.0,0.39,0.0,0.39,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Sota Kawasaki,1. FSV Mainz 05,1028306,2556,Germany Bundesliga
0.38,0.38,0.0,4.92,47.56,0.88,43.75,1.13,33.33,1.13,0.25,81.02,5.8,46.94,90,2.65,1.39,1.64,2.27,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,9.45,0.25,22.06,1.26,0.38,33.33,0.13,25.0,0.38,0.88,0.13,0.38,3.4,1.01,1.13,11.11,0.13,0.13,0.52,0.0,0.0,0.0,Tiago Tomás,VfB Stuttgart,983540,2677,Germany Bundesliga
0.0,0.0,0.0,2.42,51.43,1.48,45.83,0.13,12.5,1.61,0.0,89.31,3.9,49.15,90,0.81,0.54,0.54,1.21,0.0,0.0,0.0,1.34,0.54,0.0,0.0,0.0,0.0,3.9,0.0,34.79,0.0,0.0,0.0,0.67,31.25,0.67,5.37,0.27,0.13,0.54,0.13,0.13,0.0,0.0,0.0,0.02,0.0,0.13,0.0,Bruno Ogbus,SC Freiburg,1596573,2538,Germany Bundesliga
